4527,4803
4546,2641
3363,1537
3105,804
4706,3123
582,2818
4951,2849
1340,4773
396,1754
3523,1912
4114,472
3010,843
537,2819
2718,2362
498,734
2961,96
1505,945
4023,456
4618,1568
33,3596
3384,5153
3853,3368
705,512
3925,2431
494,5089
3746,5230
4128,1763
3696,4394
1424,4122
1660,1779
1452,746
4359,490
4716,1414
857,2287
11,2551
3342,1869
239,3256
1779,4150
184,3661
1526,2854
4948,770
3087,3120
4991,3330
2071,4977
646,1274
2425,1458
1993,735
5151,3084
1146,1172
1280,776
2197,4625
3907,1155
873,1410
2756,1026
1232,3350
1795,195
3605,2821
1287,3358
2001,3112
2237,3643
4683,3802
827,1523
1265,2673
4966,3386
2954,4837
4974,2619
1699,1355
2198,1723
3185,4865
2373,2479
316,2566
4787,637
1875,4133
1094,2083
1701,846
565,1883
4823,4571
2636,4136
4452,362
3657,3825
3564,876
2547,1401
4038,4878
1484,3598
4334,1431
3645,2421
1590,1514
3620,4075
5027,3088
1739,2776
544,1516
2351,3075
4402,1326
5143,1103
1530,1710
5099,445
1375,4101
811,228
4063,2475
4347,1945
1271,1411
3067,3152
547,1466
4397,4107
1184,4083
2587,4853
1836,705
2858,5098
4632,4016
73,566
2834,1974
539,3039
2565,4930
1807,1792
3204,1668
5214,2941
4686,249
4559,4761
4079,163
3295,2556
736,932
1741,2846
4391,4430
2466,363
4776,647
4039,496
1434,78
1156,3325
1472,3418
2150,4030
4427,3820
773,2010
2012,5082
4202,4334
1999,2830
2389,2714
2049,2149
4274,2482
1186,3657
3283,2241
4720,896
1020,5198
1659,3086
650,390
3898,1502
4662,1070
1089,710
4619,2000
2964,4791
34,4062
3474,1371
3660,3194
5077,1011
2222,3154
102,1335
2584,1028
1522,1473
4838,1673
2066,2710
1381,144
3687,1482
4636,769
2031,5175
1369,2291
555,985
45,2608
5222,4087
4508,3472
5116,665
5153,4128
1725,1273
4178,326
2160,2867
2522,4094
5076,1114
1129,3847
3008,3429
3127,2736
453,4476
2179,1857
3049,2919
4746,1910
1796,3539
3473,4069
1947,994
1843,3062
341,5043
1237,4445
1118,2215
2313,2472
3277,1160
4806,1422
2376,2320
3802,4986
300,4723
2981,2876
3242,3495
2410,3744
1988,1842
4874,150
4936,5065
3431,3476
2164,1740
3742,4983
2133,505
1179,4648
4262,4407
360,2956
3311,1632
3933,4403
961,1666
44,2400
5098,591
3492,4424
4239,2721
776,3397
3294,135
3862,1903
2859,4573
2162,951
772,646
4457,143
574,572
2079,2082
2142,418
2144,3364
3296,1513
4001,1
3398,4473
85,1853
2855,3703
1980,758
4514,3593
3109,1309
2893,4130
4273,2668
875,4782
5215,4526
4899,4873
981,458
4774,4338
4125,3117
3539,1607
4302,2847
1873,191
2973,2354
3830,4274
612,632
4780,2970
1414,3280
1561,4035
380,2041
2166,3599
1745,4727
3672,2746
3253,2560
3521,4106
3522,5189
666,4739
2645,2016
1134,2360
2580,780
4197,293
3047,4359
2783,4204
3974,1742
3009,1825
4024,3914
3534,4262
543,429
2380,2612
1583,4591
5203,1207
5152,4933
3680,1270
1412,2616
4810,785
2130,2948
2694,1874
5154,978
3481,2949
1566,889
4440,321
1826,619
63,383
441,1782
3323,1046
32,184
1711,2796
2206,4679
708,2345
16,2842
2799,3151
3022,174
883,313
5046,991
2255,3282
155,2576
4846,635
1975,422
3045,197
179,1418
4431,732
2768,1898
1328,1378
4448,3987
160,2243
2098,2066
1364,2625
3176,3728
491,924
1933,454
5165,1052
2288,1421
3652,3403
822,2887
3615,3209
3510,1268
427,4437
5172,2639
1790,3587
1473,2930
3720,4758
288,906
4933,5141
4626,5146
656,33
4441,4088
1787,1968
764,1434
229,443
1829,1991
3465,1134
3281,3266
2610,107
2357,1486
367,4542
1809,971
2573,3354
4688,1822
1892,1985
3630,3840
4311,217
157,5151
3416,842
5012,2229
176,3711
2239,1251
3718,825
2183,4757
4624,560
2284,2968
4710,4630
1506,3707
3029,1582
3459,29
3875,4736
164,4929
267,5027
4480,3063
1685,1227
12,2835
591,276
1751,4795
1824,4589
3790,481
2854,3115
2598,237
3141,3101
107,95
1198,1703
2469,2397
1233,2554
3016,2408
718,1810
385,5222
592,4055
1657,2242
2946,53
2418,717
4925,3811
4590,233
590,3148
1638,1713
2411,3949
1863,3045
1215,2122
4766,1628
762,2008
1282,3792
211,244
3583,442
891,417
1400,1190
3618,2662
3020,5039
3614,1843
726,1602
3545,1256
3992,3494
874,4197
178,1932
4486,102
3914,1480
2195,1878
615,4428
1377,1581
3065,2550
3930,2415
4460,4918
5194,593
388,3190
4863,4562
694,4763
4117,4859
3856,2532
3125,3729
2059,652
2157,1498
2812,750
4915,4435
805,1349
255,366
4670,1488
4583,5120
1622,1729
1130,1144
5015,2890
1474,1972
1839,1573
621,901
3531,1120
2905,784
208,3854
3892,1705
2382,4431
5162,3352
4903,4462
1965,1994
4640,1198
3379,2290
3526,500
2233,2607
2962,5111
2873,2375
1634,4193
4225,2832
869,915
2971,2382
1069,3937
4194,850
593,1875
117,1817
1768,923
1915,3170
471,4078
2614,2477
4222,2240
2817,4008
4149,4955
4299,1325
2252,3473
2897,3764
3340,4789
336,1361
4066,374
36,377
3987,43
793,2538
507,4422
2529,3464
1187,2760
2105,3680
3869,1931
3560,4794
1992,2449
2354,3633
3272,369
4652,787
2548,1744
3214,5081
5055,3318
1942,3644
2560,1806
1300,4850
4410,5227
3179,2631
4547,1168
4693,4832
3885,1623
2297,1258
2317,3919
1241,4298
675,739
1653,503
110,2167
3969,4869
2770,4650
3007,1616
1095,4405
2002,2860
2839,3392
1357,3144
4741,2811
622,373
3485,1298
2535,2106
2115,3967
216,4874
1073,3230
3813,4182
3025,1541
3832,3790
2287,1360
401,4366
2593,1591
2422,4830
5104,3441
3815,1558
1036,1234
5130,3829
1318,1347
546,117
4308,2124
41,189
767,359
1928,2672
4337,3162
4817,129
412,1760
3443,3290
5150,2974
1945,4384
3920,284
5189,1492
2476,2151
5126,854
1244,4391
4802,2377
2714,2293
4744,176
351,4020
3939,4227
3880,1515
1803,4149
4543,4668
151,1022
4961,3184
3750,3839
312,2480
3167,2622
4821,1997
4882,1415
1299,1126
1550,4188
1717,3748
3861,3029
2358,911
2353,3524
3568,3343
1515,1818
4893,2232
4721,678
1027,4926
1618,106
2272,1127
3269,4499
3882,570
2229,872
1051,1038
4014,4693
4701,550
3000,4838
5085,4796
3413,4951
4715,294
4363,4501
2767,3738
3906,2298
755,2501
3915,1611
4444,1213
4535,1167
3151,1637
4575,600
1224,66
1692,1604
4479,1811
3663,1805
2089,5010
4512,419
2424,5241
4634,4100
2829,3227
973,4642
2169,4673
1704,323
4700,1722
3783,2785
4917,2406
1000,4291
376,3113
1972,4214
885,579
4895,5100
3928,4877
4671,5051
1811,3043
3232,2957
1502,4307
415,2165
511,649
343,4362
4988,3471
43,798
126,4037
4770,4845
955,4934
4573,3498
2076,737
2218,3843
3410,3727
1668,48
2720,1646
1091,4459
509,2163
4962,3211
287,1315
2875,1781
2282,5049
4282,2586
746,2747
1780,3450
4075,2743
2579,1044
515,4505
795,2505
2766,810
3540,2269
1402,316
4167,631
2575,4817
2681,542
3723,4792
1670,3480
3257,499
2710,1117
1013,4617
4813,764
3021,3994
2708,3608
738,1265
1568,4969
1106,3580
1529,4433
1399,4809
1573,4901
495,3903
1283,1664
2955,1383
815,2945
4833,667
4865,1259
4478,1904
2090,3118
2802,4041
205,1229
1192,3203
5225,659
4593,1698
158,2413
884,251
2908,1770
3511,1928
4711,610
3262,3431
3558,1587
257,4760
3407,319
3650,4561
1552,2323
3799,1463
3700,4519
619,4643
2322,272
3552,5062
3346,4748
888,4557
4819,3639
3761,3296
2421,4733
3166,352
4796,4540
2624,2410
129,4477
1874,3632
3128,3934
4140,1846
2774,3362
3763,128
3203,942
4697,1075
2603,3474
4171,450
191,82
2844,989
3909,3481
4759,356
3370,2617
2403,1088
4997,2157
4551,1432
2599,4868
2249,4339
1373,3139
3317,3562
3828,3769
3814,4966
653,388
3055,1439
2910,4475
1605,5106
4673,564
1261,1047
5022,3606
5219,5167
2209,4623
5082,3055
3162,2006
1193,1477
846,3272
4319,1856
4494,3248
4795,2047
2077,1423
478,4114
3625,166
2532,797
3068,1831
3681,1848
1427,1970
4253,4601
1295,1680
4154,1670
4186,4903
4482,604
2693,1734
2464,4320
2308,2412
3792,1433
990,5134
911,4014
1121,3878
1105,5042
1420,89
901,431
2451,423
2408,3297
4978,2113
576,1242
2326,840
46,4967
2612,979
4801,1980
4768,2587
3774,2762
3901,930
1370,3582
4753,4186
4853,4272
2588,879
4916,504
4417,1796
682,5136
3057,470
4260,2275
1202,4745
781,3575
1744,4096
2520,1031
4635,532
941,1691
1279,3872
429,2210
3301,2464
1869,22
4756,1460
5045,109
3993,907
3547,4241
4423,3789
1560,2436
1386,3755
332,3991
4346,1174
4648,5194
3116,3163
2958,2563
1018,2921
2842,1926
3018,3262
4003,585
4743,4576
4133,4079
4581,892
1549,2296
3722,677
2966,3487
1580,4685
324,3382
601,2962
3715,1885
1840,3244
4844,3219
1076,3506
4611,3600
1429,3609
2273,1858
3608,5029
3053,3251
649,2812
327,952
2751,4633
2832,3735
4387,5019
2874,537
290,1068
3929,4243
903,2802
2347,5115
1990,5165
2685,4683
2843,3732
3183,4759
2929,4165
79,1504
4089,4321
1465,255
3444,1916
4279,1158
4290,999
314,2250
1855,4451
2648,357
3863,4855
2046,3704
262,5207
3935,2514
4834,5005
2600,2256
2097,3607
381,180
4389,1741
419,4962
2707,2565
3690,4377
4822,4191
54,1484
3503,1280
355,3884
1416,2536
2245,3138
62,3366
1173,1879
1276,4558
92,1217
365,2598
2757,476
1742,2681
2186,3577
3394,16
3600,5076
1852,1013
1579,4675
286,6
4586,2643
2367,624
5132,2718
2987,1849
2861,2201
1654,2432
4762,3848
2318,4098
3500,4987
686,1373
3226,2278
3080,3081
2867,4212
1564,2610
1527,1899
2205,2791
84,2461
530,1783
819,4349
2969,4341
2920,2816
1440,2452
1707,507
3671,2130
310,3869
2337,2062
2435,3242
2782,868
1335,1688
10,941
3130,5077
2825,3768
4730,3658
2383,2863
957,4146
1842,2100
2695,1171
3386,391
4785,4038
1835,745
318,4893
3554,140
5079,4263
4660,5224
2820,261
900,3410
4361,2810
123,301
1055,3502
651,3985
2947,3814
1633,4299
4214,2343
225,947
4325,1115
480,3342
3530,468
2170,1118
2672,1033
3453,1137
684,3718
2752,3271
759,1457
587,2589
1453,760
2243,2925
643,4627
1926,4667
4006,4124
3553,4070
2498,2748
451,835
161,1382
3606,3261
4967,3720
1432,227
2348,2322
1686,4747
4908,5094
2399,1472
927,1475
1740,1886
4723,3679
1737,4322
4945,1975
4930,1540
2328,3550
383,278
3728,4258
3078,2683
3686,462
4086,4771
1563,4002
5009,2609
5011,387
2616,540
630,1733
5056,3873
198,4779
1911,3747
672,3490
3012,1051
1090,1420
1978,58
168,973
4732,1938
3059,4206
2479,3901
4040,108
4374,4159
3818,1065
1898,2286
907,1726
2277,3651
1220,4656
2258,5024
1587,3951
5006,5101
1392,2990
2271,2793
3960,223
285,1900
1151,1884
3999,3601
692,4631
4137,4084
2201,4538
3494,1392
305,1098
5096,1285
855,3669
4116,3255
1681,1557
4373,3690
3990,1365
467,1185
3725,4240
2594,3535
3894,4523
1252,3400
4173,1751
253,4508
5010,2212
4237,965
729,123
3159,3027
4772,192
1044,5092
3506,4824
2862,4708
1028,1641
1648,3279
4950,535
2468,1517
3843,2677
4970,4843
2792,156
4447,595
4067,4670
966,4534
1144,828
2945,2125
724,495
5044,3370
345,2026
4530,1130
1117,4764
2346,3888
5031,2564
3698,4690
3753,3124
193,5217
4784,287
1354,1136
1132,2530
4570,2040
3968,2336
2269,3743
3913,3555
4345,207
4160,3568
186,1397
6,4563
2379,3384
1964,4004
943,213
268,814
1805,1082
3187,1220
3565,1440
273,1408
4195,3719
4938,4799
1214,4751
1905,3757
1007,260
2975,1064
3181,816
1298,903
1199,2868
5147,4199
1785,1218
771,179
4815,3995
4433,4780
497,2738
1114,1683
3017,2420
2415,2937
2856,5191
119,3938
3985,4682
4043,3439
735,57
1849,3080
4957,3753
3740,693
125,1768
1703,392
2501,3121
2067,2428
1462,4646
1082,1927
1164,13
3840,662
39,582
2662,2669
2667,3385
1236,2032
4158,3788
1006,986
4515,275
785,4115
2188,1534
3251,4187
870,4786
2392,2488
660,3948
2153,3254
4935,136
2309,497
420,3276
1403,1891
3748,475
5193,3965
2259,3531
2654,3413
426,4039
227,848
140,4054
3582,3649
1195,1986
2296,47
363,4818
1023,1546
5164,547
3374,4040
1977,3308
405,4653
2165,2183
3543,4989
188,2126
311,1989
4685,1957
3610,2600
1736,1197
1557,5169
339,1730
2483,3997
3387,5087
605,2998
2172,5012
1603,5154
3768,2724
248,375
4995,2411
1961,1712
4654,3087
2275,4954
1333,4483
3094,125
3143,4029
3724,196
2711,3041
1401,2490
2484,4469
5201,2265
3404,571
4613,4455
685,3714
4276,350
3414,1143
228,267
5229,5135
222,3360
693,4297
3051,4948
472,2
2891,3335
66,4231
15,3205
3702,3922
506,3459
1979,4335
647,589
409,996
5083,1669
2701,1821
3156,3522
3654,2158
4064,421
116,5173
382,3491
3372,3923
843,2552
2951,3828
2618,3990
2070,4592
5120,1356
4211,3541
1247,1503
1379,3475
1889,2079
3524,3548
4492,4364
4657,2426
3118,2914
1998,2991
1087,4732
2517,4176
1356,3831
475,3980
794,3618
5148,4217
2950,318
2731,4441
4975,2138
4591,4752
1857,4381
947,2870
5182,1786
52,1624
2665,1399
3365,3795
617,1594
4653,5085
3823,286
4735,3852
791,4800
2562,607
4804,3939
1158,691
3550,2940
4637,3284
334,934
1355,2824
1626,4315
306,2017
1832,3519
508,581
2022,281
4594,2696
1169,4872
1984,4365
4439,4533
2986,5162
2827,2150
2931,1352
4188,434
4030,3686
3327,1427
3396,3047
2127,676
4179,2674
2989,1002
528,2570
828,663
3590,4439
4625,4577
1765,4705
1263,3102
2078,1583
3844,3779
3501,5124
4110,1124
3758,4448
5097,4048
1706,3722
321,1288
999,1055
4666,2862
218,4570
2814,441
4036,2471
706,1866
3211,3676
2930,2176
798,2311
816,4928
333,2803
1349,3510
465,1667
1759,1656
784,4608
3312,403
995,1200
2590,4301
648,1308
1546,2701
2523,5084
5227,5127
3822,3822
2702,1476
4484,1320
3371,239
4892,3954
2646,4223
18,3692
195,618
704,681
2692,2615
659,2518
3297,4116
2461,5155
402,5128
2546,31
3544,2486
1878,4065
2753,98
3192,3636
5220,2120
2485,3165
2993,1069
217,1892
4306,1362
983,64
4270,4994
2250,795
4646,2367
37,285
3324,4174
5033,3468
3578,3715
2992,2369
4,1643
58,4822
4052,2712
2387,4907
2072,80
4073,2726
2075,968
4228,222
4227,4245
931,1990
3857,2650
241,2246
2589,339
1348,2154
2246,385
3831,709
2927,1794
4095,3106
4323,4960
2338,3355
476,4302
1033,763
553,3786
2885,1847
4927,3440
2446,1086
1072,4162
742,2070
2103,3563
1813,2148
1890,796
1995,2330
2385,4007
3435,4468
2743,91
4990,358
3178,2350
1025,518
4013,3996
1407,1563
1294,1860
4315,1469
840,938
1689,2193
3607,5185
4437,209
407,1608
232,3957
77,4399
3488,2901
3491,4823
814,4239
4943,3927
2706,4867
634,862
4146,2869
1171,3305
5191,1671
410,699
4281,2769
4364,4077
2118,2484
4696,4858
581,3879
2556,1387
1865,155
4615,4343
2836,2711
1008,3
101,4775
3576,4804
1496,2132
4150,1333
1871,3832
2416,1238
265,1600
2042,4861
356,4153
1108,498
5236,2574
631,3425
5016,1971
4828,3540
5205,3845
2542,4286
4490,2647
1674,2153
2407,4409
1227,19
2342,1166
3782,1663
949,2979
510,5064
1148,3950
3074,3781
2136,104
5138,83
1315,2899
1200,126
2607,4606
1457,4768
3449,845
1595,713
978,2994
1514,382
1754,309
2647,2917
4259,673
369,2680
1927,3664
1822,158
3161,1761
3917,4681
3986,2638
408,1094
1903,241
2732,4050
2003,5007
2871,2964
540,2999
3231,120
854,3454
3778,3542
75,4314
2230,2200
375,1300
1216,4222
4175,1756
2085,2171
4404,397
4248,1638
2566,5108
4872,765
2192,1662
1035,4192
69,1061
1231,178
1720,4972
2602,1499
3589,3860
4105,2799
5230,3103
26,1603
4674,2366
1753,3175
3585,1737
1217,461
3463,4108
4692,2918
3532,3617
1861,3560
1485,1982
3683,1529
4901,1649
3733,1973
1545,1764
3361,4531
2344,2732
3859,2521
3517,4326
3436,4412
4147,1933
167,2599
2994,4180
4942,4373
1914,2364
4852,4125
393,1412
691,4354
2065,2147
1934,205
3591,1787
4847,1302
4031,243
1700,4827
362,793
3026,5066
1461,2105
4288,3894
4986,3507
3847,3192
4386,517
109,2054
328,1321
4269,5009
4291,378
2746,1948
489,4712
609,609
2604,620
1441,1585
432,3620
1665,522
266,1629
598,5229
4565,4296
951,4220
3114,146
1098,4692
1351,2414
2700,1965
1176,3060
1629,2893
3104,12
2281,305
721,2321
4944,1138
3314,1976
3779,134
3634,3040
4077,1569
395,5174
4506,5034
699,1572
5067,274
4425,908
2045,2691
4655,1930
971,1071
899,224
487,1906
4485,3681
244,925
3274,426
181,175
633,3220
2050,4504
5106,2858
78,4277
1059,92
2769,5225
1508,3426
3716,4484
1494,1453
3014,112
2108,701
2621,4255
2508,2977
529,2603
3236,1179
1714,2456
3788,3427
3998,4784
1322,976
3032,2373
4124,3456
4690,4619
4664,2403
3991,2767
3637,3629
4738,2060
2999,4270
1423,3804
644,3844
887,849
1887,1575
2457,2797
22,928
991,2928
1431,1552
2350,2174
2937,406
1647,538
569,2633
2717,4998
4381,3784
1607,1962
2104,3945
3172,929
2857,869
304,3688
3668,898
1896,2499
206,2459
823,1253
182,1405
17,1323
1311,4095
2366,420
1120,778
1630,3774
1174,5047
113,1872
3132,5137
4405,2226
4658,639
2805,1485
2787,3300
1571,1161
953,370
309,4369
5054,1079
2134,513
2158,381
276,3909
2990,3319
214,4749
3487,3960
4781,2588
2976,4716
3171,2765
3333,3931
5105,4963
717,3725
378,2380
1937,159
2988,2465
3516,2882
1147,1219
1366,3135
2189,303
4062,3034
1009,4426
4151,398
1827,977
3028,3842
1464,3870
945,4201
1029,3893
4718,2034
1698,4988
5185,4397
5109,5116
3613,4560
4139,3050
2835,190
702,3706
3250,4276
2622,4881
203,4875
280,3206
2168,2185
1314,1331
700,1175
2632,1777
2475,1774
3134,4099
3567,4674
5179,1241
2060,2031
2775,73
29,3591
4060,1003
3754,578
3452,1547
207,3881
3191,883
2006,4292
3339,3520
2852,3576
2015,2693
2606,3698
2715,2503
2914,3234
3425,4572
886,4883
4234,4581
3812,2096
2139,4336
4353,580
5001,2205
2185,565
450,1861
2386,3977
3330,2686
1608,4414
2846,656
3188,3434
4790,3428
3120,847
5051,337
4582,3066
3575,2728
3088,3796
462,4051
479,3030
4589,762
3878,2347
2450,4579
2204,4702
848,794
4742,4512
2967,4493
930,5014
2019,5088
3692,1699
4534,1056
952,3673
2489,1196
3092,2133
1222,5080
2608,4010
4964,5046
1182,1711
4135,3998
5047,2742
4469,3902
192,3004
863,4432
3300,3745
114,822
3316,4000
3984,1949
2952,4092
1210,2889
4109,1509
3795,1655
3111,3558
452,3092
4048,4980
2781,440
4783,1149
3352,4370
2101,2327
779,1237
3796,524
3309,2284
210,3549
2215,3992
3776,1043
4920,4093
2819,2675
4170,2494
2447,2199
5000,3252
596,2202
1439,3955
1901,992
3959,4235
998,1577
586,3858
4354,4110
3856,4511
945,1494
1153,594
4234,5232
4191,1601
1276,3374
1743,2044
5190,42
1565,2394
3158,3785
3206,4898
3087,243
4209,240
3896,900
135,3414
2507,364
867,4453
1185,1520
2213,5225
887,3724
2998,528
3546,566
1983,582
3583,4236
2320,689
426,2632
2460,3792
4943,3930
3060,3528
743,3159
2805,1298
60,869
3167,1546
5061,223
4833,3757
4746,3856
1250,1293
2896,3639
5132,2166
1007,545
1946,1564
2309,4233
3065,4324
4910,229
4089,3474
1871,3978
2324,1589
5168,1681
1213,60
1814,1900
404,4894
2838,4807
3975,495
3204,5142
722,4020
5202,4641
4440,3262
3122,2592
4656,77
820,1179
3355,4795
3867,3428
3168,272
1277,2804
689,2192
821,169
4362,3910
3707,268
2853,1638
529,1050
5,4151
1459,4833
1697,4140
2157,4684
3319,1460
5053,2958
5233,3253
2455,589
4093,1358
3626,4487
2780,3194
2218,2146
4229,839
4047,686
222,3409
1332,2198
18,4519
2715,1971
827,4064
1947,1027
4171,1616
180,4192
3631,1910
4359,4182
2862,3058
2764,2802
2731,2602
4036,1800
1091,3363
5214,4600
3647,5063
2208,4998
3987,4514
2332,2465
496,3163
1716,1397
2215,910
1750,4060
4125,574
2199,2528
500,1439
2490,3689
3772,390
701,1253
1665,5173
1237,2040
2109,1483
3816,4925
3758,3361
3499,3170
176,1007
295,4399
244,2293
1940,5207
4712,1141
3354,26
1260,1874
333,4292
1996,2598
1324,410
2736,5103
4599,111
4881,1280
3340,1210
1474,3838
884,2818
133,3721
1904,729
4565,4504
2166,3252
1027,241
2520,4948
2506,340
521,5048
2999,1054
1060,1147
1570,3260
4154,68
2434,1947
5093,1065
4974,4746
1134,1611
2656,2423
831,780
1477,3396
482,4345
3821,4137
3352,3912
5038,4722
1207,1175
4055,1577
2368,1341
2127,655
5225,1503
4965,4976
4736,3770
3756,2100
640,3107
2392,4717
1691,1315
3108,144
458,3362
4137,2611
3929,1929
1037,2207
3818,2953
3827,2433
4625,3119
2385,4548
4252,3636
4660,4341
2209,2790
1217,3922
4500,1263
5163,3777
4826,2370
709,3939
232,1092
4111,49
2740,3090
3112,2980
2148,4502
2112,4363
3635,2610
3936,422
2047,4457
3983,1314
4966,1339
824,1412
1852,2732
1161,2786
3860,5056
3759,2514
639,4861
3129,4310
192,1597
505,4771
3644,4174
4720,4479
981,3305
4361,1407
1040,150
1189,2891
4272,4340
2387,1717
2017,2824
4920,2376
2657,485
3870,2793
603,2064
4067,1354
4714,1224
1547,1300
2093,5112
171,3544
4068,5179
3337,4364
1544,1835
45,2834
1931,4294
3369,3854
2549,4387
1415,2541
843,4897
3809,4882
804,1765
4382,4554
190,3219
764,4230
3886,3403
3874,5073
1685,397
391,1714
513,5220
1024,3591
2076,3283
2510,5205
49,270
4442,3195
2880,4126
4400,4623
4750,3888
221,936
791,1087
2143,3896
1790,4858
472,294
3964,805
2134,2417
1494,1745
1645,4411
423,6
5241,5171
5206,4927
3346,979
667,3847
353,3723
2484,4702
3047,351
4639,278
969,792
159,3169
1097,2981
2939,1755
1930,2128
160,1873
2597,1364
1784,1882
2015,2803
5030,1082
340,1042
3682,4471
2519,1680
4059,4822
4086,3816
2371,3177
5237,2006
2823,2722
983,437
4883,4751
1527,1026
3552,3629
3263,3293
91,2160
3162,3246
1879,2575
5124,632
4835,2957
4451,467
3257,4650
1202,4357
2994,2614
3071,2393
2398,2680
1507,4879
554,2013
4293,2935
1654,747
2501,1011
4094,2723
1321,5086
1341,756
1320,2769
3607,3132
3650,2794
2253,1567
1192,688
3694,971
3056,4351
4568,5226
481,1942
3456,4115
3532,3621
2965,306
2359,2739
2406,502
1701,2054
47,4981
31,3576
5076,99
507,4463
3118,3975
806,2230
362,12
4235,2454
597,4696
2128,544
2237,1933
3270,3345
2016,4071
4212,4147
418,1732
2952,2512
636,400
1538,1476
1280,408
1455,1019
169,414
2355,2721
4366,2068
615,3441
3250,1478
2727,1173
4959,4556
2977,1269
3431,247
2053,1107
144,668
668,1313
2761,990
5215,217
3777,4525
432,4316
1866,362
3683,4365
427,1101
569,1808
1655,889
1916,1433
3215,836
4076,5212
986,3484
5147,1
2953,2406
4961,3653
2744,4865
2515,4859
2536,2450
1271,4398
4483,892
1897,3672
465,3919
336,583
2002,3962
494,274
3359,2583
1417,4735
767,631
654,56
3688,3468
4017,2964
1942,1752
2284,4279
1229,2078
3460,5153
5230,4550
2743,4940
2898,2345
286,3306
3603,2046
4651,4143
4937,761
3293,1325
3804,2026
3130,2566
3349,3532
4555,1208
3454,2589
4771,3578
1396,3787
1631,1205
1755,3085
1407,23
28,2781
1444,472
4118,3707
4812,4323
1032,4815
23,3096
1312,1530
635,1718
2391,3974
5071,2149
4570,891
4993,71
853,5041
4039,4902
551,3353
3539,3872
868,501
2906,1365
4032,3296
4078,58
1127,3676
1922,2503
1389,4951
1057,3491
3314,4264
3548,2706
107,1671
1026,5080
3974,555
1997,2501
3991,4716
2117,1969
3186,4730
2,5003
4108,1207
4807,1690
2992,996
3690,2363
3443,377
2680,831
3198,804
3131,5124
1562,1551
661,1550
63,679
4079,4070
1758,1361
740,1385
1141,4769
1003,5152
754,1417
4783,5172
5070,25
4889,3184
664,3012
3737,255
1025,2469
1932,392
44,2193
4698,3710
1989,3348
3285,830
2035,4715
4345,4682
592,4224
1137,611
899,4416
1526,774
3784,3457
4882,1788
3633,1826
917,3564
2388,837
108,5162
2142,4647
1830,3779
1115,4116
3921,3620
4728,3332
2184,2815
604,134
264,4381
72,3694
1587,504
681,4470
