2129,4174
9117,4539
3517,4671
5046,5180
5442,3931
9037,8566
1784,3057
5778,9080
4595,3709
7384,5422
5600,4782
238,1958
8812,558
4218,2732
1778,4164
6131,192
8562,5714
799,940
5430,9330
1215,7355
5451,8063
7512,1019
4708,8840
3980,1585
2295,258
9770,7683
7178,3561
4247,7014
2296,7221
7049,1111
1295,665
8134,9585
5565,9353
2006,7309
7792,520
7689,9473
4254,4616
2048,7998
3763,588
2725,5139
9367,6281
7467,6345
2744,1067
2332,9411
522,4233
3776,2378
1217,2327
4083,4492
456,1134
8729,8964
3380,3393
8237,9541
6757,7508
1227,5488
6754,5492
4189,2413
7674,4390
4161,3441
7329,3669
1331,2072
473,7335
1754,2165
4809,3015
8234,7470
7214,1755
8379,5161
8706,2075
381,6413
6994,7389
5471,7312
5271,5572
3106,5650
9294,566
4992,2842
739,1154
6948,1838
7144,9113
94,2851
3090,8213
793,8920
4641,5224
7256,5536
3792,8425
8914,7211
6014,6148
8883,9100
4041,8660
7104,4745
6908,2796
4022,1281
2649,5367
9176,8159
3738,8872
3033,8242
6343,8945
4903,3997
2474,9575
9659,659
3070,7665
2904,8567
4765,8900
4088,7069
491,1666
8394,5900
7765,2946
8272,1981
5022,9846
5664,3208
2965,2674
1185,8230
9744,4559
603,3010
1074,219
4012,2742
545,7972
6563,2195
6326,2789
4030,4669
2321,5550
183,8928
3885,130
4845,7461
5331,1486
9027,7531
8716,1077
2844,2753
2803,1239
676,8139
8521,339
1839,9793
7349,7321
897,7589
9180,2839
7562,8165
4025,4830
333,6095
217,1967
1507,8184
468,7878
9673,6785
6104,5373
6013,1228
2297,8133
252,6065
9741,5310
3058,1599
5088,1735
1725,8981
4965,700
4788,949
3098,4940
3201,7562
7083,1719
9076,4471
5,8258
1240,265
9233,1359
5599,4783
829,5433
728,9797
167,1504
8377,8269
4181,1321
8965,9167
2200,5989
9244,9691
8800,6777
4784,9180
6801,4456
7686,8140
7158,5975
8584,9805
4337,1274
8342,2032
7322,5889
4567,3302
4609,7243
3459,8128
7778,2259
3875,4079
4234,2564
5445,6416
7177,5104
2449,2935
9061,1201
2551,8591
6418,9384
1644,7268
4287,4797
7777,5901
1362,9746
1780,8932
8772,7721
8836,5466
6054,5425
400,1927
1401,9149
2955,9500
6336,8706
1329,8134
4521,2161
6164,1801
6220,5971
8575,9560
1348,9158
9369,8910
3406,2013
1419,517
6800,9536
8571,4943
7403,9136
5828,6193
1658,458
4634,8088
2748,8857
8679,3770
9691,1537
6872,6716
8302,2294
2864,3384
2989,3683
1398,819
9057,1736
7815,3531
1117,8395
1942,992
5776,9083
8999,6955
1293,3873
8715,3759
1494,3714
5934,2893
8880,9566
573,3677
7702,567
5296,8486
5315,6083
5401,7763
326,4031
4321,2446
5774,7567
2631,1499
9472,4823
3887,6230
6344,2025
7286,1081
7692,8058
9393,5554
7978,1737
8363,6845
2802,4905
2740,3911
22,3145
5687,7798
7088,4223
1434,5831
5689,7323
6017,7070
6159,5266
8364,4068
5375,3710
3095,9676
6064,7784
5624,6175
2362,5159
5841,781
9848,58
136,5922
9223,5290
8249,8737
6571,6521
1487,8796
5457,2805
2055,3487
5058,6432
6368,4696
8229,2309
8011,4946
7496,2628
8645,9574
7660,8333
4252,5559
1691,309
767,1854
49,1438
6155,1290
2958,5298
7754,4495
5640,303
4683,6479
8153,6112
6658,3988
8856,2814
8713,2823
1774,8413
8666,1174
7837,1071
991,7630
3615,7735
6758,8054
1458,8204
4953,5878
823,4764
1059,2229
6101,4120
694,1210
3592,9276
6504,6086
750,7190
6491,8756
4113,4227
1142,4490
4239,4009
6040,319
2405,6769
266,5501
1869,7748
4089,1180
4382,9688
8972,374
4380,4942
8892,4587
1242,364
3676,4453
7931,8515
4919,794
6767,1565
4726,1059
3768,5391
4067,1176
6533,1344
9351,7118
3839,3570
7844,3416
4985,3933
594,9533
6201,3433
515,9836
3851,674
6235,9694
9283,4888
127,2
467,884
5555,775
900,7124
9361,8705
8126,5423
3394,2892
4562,7966
10,1699
8251,5882
884,92
6514,7934
141,6857
1613,8183
9485,1507
6839,461
9128,343
7283,2104
5133,7613
2639,8627
5348,4661
8477,1897
6093,1550
1343,7671
1407,4530
3585,975
6460,1908
5309,5894
2715,139
3077,2617
7693,7803
4276,902
6706,5688
2053,1607
7250,481
6808,2001
5935,4145
1574,3969
6387,1592
5940,6906
2872,6968
5169,9747
1564,2396
1890,3061
2667,5105
7949,8557
6797,9201
1612,3610
7266,3372
8155,252
7366,7747
8293,5820
7982,3388
3660,2606
4050,4625
7934,3481
9716,9208
1580,59
984,6723
9827,6115
5761,966
1018,5270
6964,9475
875,348
9746,3461
7639,1923
6115,5386
2518,8623
88,3143
1287,8856
5334,7392
9425,4729
5049,2847
5871,1082
4821,7602
4171,3521
1828,441
4838,7458
3808,6964
8685,9040
9778,3312
8935,4346
8789,7685
5956,6322
4078,4939
3311,9455
2661,4982
4116,3784
9804,3509
8989,923
1941,4258
3489,7691
548,8046
5466,9663
6775,7611
4489,8948
9016,6510
8489,5127
3863,2093
5684,3217
9534,9103
3577,9162
2928,9070
8757,6302
3333,8851
3514,4185
2519,8698
3600,571
1554,5016
5364,6442
4806,3182
6707,5851
4542,2940
3447,521
3737,572
8094,7103
8058,5940
2697,3157
8520,2468
249,6880
6722,2106
9007,3950
8694,4217
4347,6571
9619,1054
341,2474
2467,8179
7274,8412
9013,5142
2251,9409
2908,4886
5098,9570
1089,5085
8653,7056
1501,3670
811,6444
598,3467
8747,8721
9157,7989
3955,4807
9138,2247
4711,1535
1699,1622
3179,1420
3513,5804
7167,9610
119,7057
587,2130
7381,7246
7769,750
1772,8747
7282,7819
2941,306
3574,1555
5793,672
7510,7982
5913,6234
4201,3080
3654,4438
5720,9738
6194,3627
261,6020
6464,8915
2378,6993
8777,9692
1550,8748
7614,2899
2305,1345
5753,5078
3495,5665
3941,4523
3182,6686
3427,9602
6724,1722
4568,4214
7488,5284
6678,5621
8776,289
5936,5527
7126,2347
6978,1163
4267,7667
7814,1890
6843,6656
3313,9855
2197,811
7425,3191
2462,8452
8397,1468
9808,3601
92,8346
861,2629
6251,1769
9080,7310
4173,8064
2,4124
7956,6241
3496,8836
2124,8417
1871,856
4376,7587
7370,8610
5718,4665
6742,8760
9869,1718
6106,2039
1308,5412
3932,6779
1500,1498
5258,8590
4754,9733
1602,9755
4165,6750
2996,5038
5650,9394
4753,29
1073,3894
1211,9245
4319,9417
4180,8375
314,9112
3979,9665
3177,8495
3703,9242
4283,5487
6366,3778
5865,5747
8947,2992
1299,7751
6323,213
529,8657
1697,1716
8833,6934
825,1314
6224,1028
3694,3017
9531,8532
6268,5459
3465,1750
8156,627
7143,2532
5603,9185
2963,7215
6379,3033
4495,3547
1599,3198
8596,646
7041,695
5460,7505
9793,6540
1143,983
4169,7030
3860,7807
329,2602
826,6743
8794,569
303,2111
604,5534
6265,3385
5854,7506
7025,3673
5170,5592
6963,3622
4464,8831
1820,1777
8040,9760
2226,3398
7324,1350
4372,6042
9387,7503
5856,4762
1493,1667
4199,6661
2461,739
536,8555
3219,5338
6715,4705
3925,4949
1251,1318
4675,509
9497,2759
2426,4144
3685,2421
5994,260
7140,3559
588,419
7560,4450
359,9582
6565,2080
133,5641
5028,6530
9435,1185
4077,7005
8296,2047
7877,6384
384,5060
2456,3501
3258,4713
600,8348
7192,1203
8418,5007
8226,7339
200,284
970,715
8045,8264
2581,810
3247,3593
726,7828
419,6763
1674,4567
2419,2475
6831,389
5062,5001
8239,2219
639,8231
1718,1386
4356,3336
2837,69
9398,4472
5746,4714
7463,9584
4695,4647
101,4568
9406,8711
6469,3369
6944,2942
5145,6123
5647,7137
9401,9453
7987,6114
3632,4414
1810,8750
6551,2845
2453,8291
8106,210
5685,5617
9363,5088
3418,9275
3956,127
4064,2452
4910,682
1068,2395
1872,1789
8556,9225
3742,9349
1182,7834
2586,8027
3029,6301
1654,4685
264,2273
6569,6649
2025,8474
477,5885
5903,7929
2544,2579
7006,9693
8648,3691
4108,9559
2322,2074
9473,6161
1924,7776
2531,6518
909,421
9366,5311
4685,6581
6167,9705
5997,236
4647,3763
9451,1288
708,4244
5493,4189
1093,6528
7220,3204
4808,283
3947,4404
1629,4772
7507,176
421,5419
7858,8089
9849,1065
4735,9630
4476,4008
2512,6228
8497,9168
3815,4686
2797,3437
9075,7245
8024,1178
242,3859
8663,4371
1312,7169
9533,4815
3200,7712
1412,7231
3576,784
4246,8127
1829,9218
9644,8940
9452,8671
2719,5276
4873,8805
3103,167
7779,3144
7111,9095
5026,3504
9561,4520
9287,9248
8071,4793
67,9867
9148,4401
2423,384
3230,7486
100,6825
9402,7184
8328,4381
2678,3273
9488,4814
8629,457
2730,6459
1791,6690
44,1978
9036,5278
3800,7259
1273,4629
7056,8263
153,4788
2483,3026
2511,3837
8984,3813
3624,3042
8769,1332
6685,7485
380,3261
3411,8528
4983,4146
9639,2286
3083,3636
9074,9788
5411,9480
5747,684
6954,7973
9051,532
1519,1153
4226,9003
9722,1762
6966,8332
3992,3192
9017,4467
2126,8065
6845,2692
6005,9263
6937,6839
8858,3390
632,7375
3346,8982
6863,5462
7756,7283
8902,1618
7085,5770
7914,362
8519,3303
7279,7558
3906,6087
1583,995
8884,8649
5851,7871
6304,2529
8485,2292
7503,6804
3789,6254
6424,4072
6974,3282
7685,8986
8185,3244
2630,5649
2391,4336
6887,280
6953,5634
4974,6141
8518,7288
9089,1649
6228,2761
9315,1379
6952,2688
2070,5354
6135,3252
1194,7839
6373,9706
3515,5978
1573,1982
1760,1613
5253,5987
2285,8223
474,6994
6216,4895
4907,8776
7538,5128
6438,5802
8623,2243
2984,8365
5667,4935
292,6640
4863,3167
2004,8103
2069,6335
2093,4835
5474,1376
4950,7326
3223,226
4543,5703
4539,1888
4295,2257
2007,9355
7983,3224
9328,2416
5905,4710
9354,5923
3440,4265
3799,6130
9444,7469
1985,7720
8343,4816
5319,9421
5736,2197
9563,3522
1373,3543
5758,499
5562,3793
9624,4281
2973,3524
4750,2657
2721,4186
1291,5522
3195,1106
1463,2783
3015,3926
4723,5365
7966,8311
4696,4211
7168,2632
6358,5118
9039,3614
895,482
5790,9521
4519,7554
4771,7484
993,5074
5915,8524
8467,9241
6581,1215
377,5022
967,8494
3194,9522
6799,2618
9539,7911
2185,5360
1292,5207
6705,9184
1913,6172
4092,8713
892,9292
5031,1052
245,2213
3152,7997
2289,2473
5347,1609
3298,5053
321,4269
5087,3585
9291,3059
2811,3690
3599,7045
1933,4046
8806,7136
7672,696
1666,6438
1935,262
2094,9311
8034,2991
6620,823
691,4092
5691,4312
1931,2863
9197,634
8372,5221
2216,6984
3886,9375
3548,9093
208,2859
5362,3248
4182,211
6253,5847
2351,5998
1225,7922
2783,5036
551,8816
852,149
5005,9441
6161,1836
7774,3816
3407,3132
4815,7120
4522,2394
78,508
131,6650
2868,9543
1809,7581
7795,8009
8818,7409
234,9863
3212,2101
2385,6698
4712,9821
7574,5596
4548,4674
286,4932
5529,1589
5803,4209
6112,8712
9504,5239
2792,4270
5598,1579
7890,3907
3957,4028
557,8917
9372,4909
2393,2181
8922,7227
6392,7534
1922,9638
1219,9712
6041,1012
5234,2922
350,436
5287,6379
9573,4915
724,7777
5290,2037
5078,4041
3509,6207
9626,8229
9773,4551
9156,4396
3094,7302
5366,8832
3810,1383
1529,3619
6968,1841
7179,4622
8262,6433
2128,9624
7169,5315
1517,2282
7254,4663
6810,7105
7575,2552
7011,8549
6508,8168
3497,1954
1758,5666
276,2041
9026,5645
2111,8676
5570,2791
5419,6543
5102,7500
9875,9351
3663,6223
9341,1883
520,8960
7771,5410
1892,5991
2167,2964
9758,8060
2990,1529
90,3029
2169,4358
4430,2781
4391,2084
121,4709
8066,4359
3797,3555
4658,5723
8149,6422
1665,8462
1187,7342
7442,6612
4094,7108
1881,6856
4144,1641
4998,9011
533,3939
4975,4827
4615,212
4506,6638
3470,4239
7737,8175
2490,1286
7487,9072
9059,9163
9066,1492
6932,912
9459,5897
1276,3904
7091,2607
5029,4318
4414,2178
382,3317
4670,2015
6672,8351
8802,8266
8974,2951
7451,455
8007,9696
2498,8369
580,6858
373,3575
2443,2516
5374,1643
751,8109
1436,6194
9581,5857
5358,4134
9251,3292
1464,8580
6896,1121
5589,5336
8742,9057
6339,5718
7597,2817
2932,186
4386,5575
2444,5499
1715,5503
7367,1173
7871,7224
9278,256
7677,2206
6644,4153
7663,2180
1457,105
1332,6966
5215,4261
2377,9075
3849,17
5783,8801
1253,3934
1603,6850
5015,7700
663,8274
3716,1952
4822,6225
108,4422
8410,1363
9264,3930
5713,4341
6276,677
5392,1017
3741,8061
8576,7051
4373,3169
9181,5319
1275,824
8987,6658
7118,2194
3326,1950
6692,4136
9119,7981
6247,4349
9030,6791
8292,2636
6768,9318
273,8445
3294,4170
872,3581
2041,4200
4791,7436
7817,3766
2114,2925
1325,3785
8543,2790
3853,7477
7972,8019
6353,3368
7885,724
3133,8212
661,287
2669,6715
4488,3322
1250,3802
6249,5274
4390,2764
9774,8129
3385,4104
6712,8544
1006,8967
9784,3986
6322,8691
3025,3889
5403,1221
6882,8189
2587,5281
1982,4190
3530,7285
6720,6573
1064,6216
2203,8170
2881,6586
3705,7514
996,9366
8449,6771
7237,6873
1015,2809
6492,2377
6203,7337
4986,2883
147,1646
2595,2595
1294,8809
5522,4288
5914,8741
8461,3539
2858,6376
689,8519
7001,2485
2772,2089
794,3928
4583,3872
985,5452
7768,2928
5180,4489
4420,9123
486,7750
2273,8345
7002,251
4474,3789
2572,2926
791,5911
1886,9345
3670,867
7977,8704
5002,693
4862,2428
9490,2662
9392,7876
7730,5716
8863,5791
1017,2950
2891,413
669,9457
3921,8437
4327,5106
63,3871
7481,4121
7736,9170
1075,1991
5867,3694
369,9492
8805,100
6826,1825
3774,4326
5768,4870
2555,4277
1826,2511
2764,1404
722,1464
7828,8680
6637,4970
9841,6767
2052,1160
634,541
6807,2548
1614,3628
6402,4335
8552,2051
7125,3139
3904,9407
1158,4589
2906,2841
2838,2239
6902,947
1144,1430
5486,8517
7847,3966
4853,1871
5802,5903
7997,2228
5532,8039
2997,7077
6396,9129
1998,8276
6911,3183
5033,548
7271,782
1749,6048
2437,3365
3603,1347
8282,7890
6393,1781
9162,607
9011,6558
3183,7385
7882,5371
1170,2553
231,7142
8674,2773
1169,2918
1066,1292
2290,6948
5494,1805
9041,8239
5781,8635
4971,8546
1548,626
4389,464
4484,1457
9290,7462
2636,4808
681,9578
1121,3655
7047,3254
2030,6992
5146,1528
290,2068
8166,2835
9510,8112
4872,7574
8754,4154
1643,822
96,6173
3579,6901
4369,1088
124,5132
1726,82
6383,9067
4240,6958
9640,1533
1468,3858
3462,3146
3273,1101
6552,8191
7058,8300
9150,3634
3929,6986
6951,9069
5036,4832
9750,9724
5311,1403
1441,7577
6476,7859
4499,5935
9373,5095
8940,9723
4039,5673
5209,5608
3838,7578
9249,9418
8819,6355
8522,7606
5232,2325
1296,9599
8344,3594
462,2670
6613,166
112,4143
6862,4118
6550,4993
7406,3430
2077,4806
4021,10
5020,2042
8170,8265
4762,1247
8831,8833
5101,9843
8102,3405
7288,6893
6516,4955
8046,1637
5042,9440
7461,3063
9677,8852
4829,703
3157,7528
6497,9120
7023,1843
5882,1193
3506,8057
9353,5292
8464,9443
8566,2182
8052,3703
1405,9460
5402,8629
4598,919
531,2611
5835,2811
1787,9299
7432,9617
7108,9347
4250,229
6018,8095
4308,2124
2845,699
6471,6721
6461,2302
1044,1105
5041,6426
7520,8624
983,5368
2153,2389
2065,2496
8583,6815
1781,8215
2208,3414
6482,3444
9680,3474
9289,4990
5553,442
9114,6846
6783,3172
6252,1652
4830,7216
3589,9104
1504,602
4660,3386
637,4308
4540,3895
6489,2223
650,6397
7026,8697
1183,7513
8561,873
5389,5611
4989,1844
9266,515
2303,1786
9584,404
5582,1424
2885,643
2317,8125
9693,1149
2921,4865
7709,4345
5759,1206
5576,7710
5236,6236
9109,4045
1340,6300
7436,4929
1894,4208
6991,7381
6639,4626
2805,3868
9214,4546
6472,4477
3640,282
837,7774
7331,233
161,6976
7228,5098
8340,1665
4443,4611
2341,3956
3414,6764
7829,2146
4233,9309
4651,766
2051,2744
5355,748
2863,9035
4967,5563
4349,4914
1424,7159
2217,3497
3359,6576
4545,199
2182,423
5773,780
1852,356
4888,7490
9272,1177
3483,3779
6628,6674
4646,2187
752,1864
7234,2833
7314,2977
9856,7743
8778,4796
6648,2638
248,60
4385,4836
5702,8514
9557,4266
2979,8653
469,5914
8470,9714
8211,8813
1161,2723
6584,2575
4450,2323
1062,9322
8199,6255
2960,1099
1054,114
1285,6776
9423,2224
550,1212
6148,5880
3444,3781
5584,8386
885,7143
447,7264
8531,7536
3968,3847
7153,3651
2712,8211
8476,1989
503,7518
4483,5116
3791,5862
6099,2728
392,328
571,7100
1065,8069
3327,9759
7898,3807
6809,625
9859,630
609,3151
3710,1479
792,4876
109,8603
3972,8912
542,9577
8943,8866
8642,7782
5091,8601
617,2953
7334,102
719,9678
5927,5959
2527,8232
8014,3981
7255,1756
4882,633
1831,8014
8430,7829
9296,1324
1590,6069
3524,8419
9682,3189
8875,5538
1421,6820
4168,3675
99,1862
8035,5500
1609,7290
3562,7172
9519,3984
3937,2626
5107,6478
5455,911
246,9416
7422,5401
3874,2506
518,8727
6244,8888
998,3572
2239,1591
8763,3460
9001,8487
6936,4921
8494,4651
9134,8814
4802,5542
7128,26
4033,3374
3100,5846
1879,8968
8758,8339
8384,6593
5892,5968
9175,1889
4305,7597
5377,2358
8755,8299
7380,9868
800,5891
7911,7699
3128,9333
570,6350
3636,3249
8398,4588
677,9601
6185,9074
4714,6945
5539,5595
4783,2896
4435,4047
215,1818
7214,256
3333,90
7813,4831
6764,1774
7941,8109
1149,1928
3995,863
5632,5741
3746,2366
3384,3008
3572,5583
4445,1848
4770,7645
3946,8768
5685,134
9649,7894
6265,8668
6264,4029
1691,8494
5124,7518
961,4450
201,3972
3605,9382
333,2508
2759,8796
3545,9614
8689,7121
505,9080
4466,6040
177,8512
9495,6405
1389,7075
3707,9843
6856,8464
7265,8221
6986,7337
9236,7714
7748,1408
1807,7278
8141,4696
8316,4144
7241,3034
1993,7388
7080,8948
9490,8551
4239,7458
4657,1966
9308,5836
9316,2550
7831,2743
9448,2540
4448,5404
9305,8207
9462,3129
3949,4529
2991,3056
5676,7033
2016,7372
2108,5767
600,6076
5931,4425
8986,8190
7229,3236
5635,218
3722,5224
8210,429
9227,6207
3461,7592
6276,3847
5223,313
6304,6666
1602,2631
2962,2653
1120,3663
2671,9135
7895,2511
4565,4989
4086,7751
3149,7036
935,6103
8619,2036
6117,6264
4796,53
3894,3494
6973,2756
4062,8383
4007,1365
1479,5585
3875,5968
1413,9194
3072,676
7352,6263
1876,9220
8654,8060
6891,5691
9,2007
5042,6350
8098,5148
8251,1741
502,7696
4756,8231
5919,6895
7994,342
2321,754
9675,4758
6950,4643
6649,597
7957,6835
1902,2112
8386,40
624,5088
7810,1255
9230,5614
475,7150
4765,3424
6000,3616
7365,3267
6315,8818
6020,5941
9443,4730
1379,4856
4144,3192
7597,3331
6246,4540
9674,2474
914,1518
8489,1378
2272,6179
4904,4524
3453,6119
1767,3773
808,5084
1224,8633
9066,47
1065,4547
6899,9590
8066,9850
2062,9802
1852,7819
2346,3112
4552,948
6890,4662
8756,201
7059,8956
5958,953
767,1039
7128,5034
5953,8635
8280,4054
6097,2546
825,5295
3269,1500
1059,273
6465,1709
7557,7632
3509,6986
8714,5305
5775,4552
6193,5020
9770,5283
1660,4262
5275,6165
3530,8810
3626,7676
6947,7599
5583,5004
8156,837
9508,8009
561,2730
994,5876
4958,2262
9760,9245
2768,8615
6999,9112
8296,3932
7213,1597
1606,9543
6431,4178
4931,8874
1540,1398
4701,551
6569,8480
6347,399
4430,8310
9386,942
6383,7559
1652,6390
3323,1673
3264,9764
5436,9830
2434,1865
7509,923
7481,5177
4127,8487
2065,4747
890,8242
8785,9647
7421,969
8596,3636
8610,3770
4617,2322
1184,8466
1779,2229
1260,4897
6267,6919
9418,8299
845,1092
6152,7110
7150,1428
8455,4378
9459,420
6709,6727
5433,9581
8998,4700
8459,5874
5805,7778
1343,8869
55,9686
9313,5446
975,6959
4593,4571
2825,4928
413,2080
605,7327
1855,9816
7724,6337
4076,931
5035,4591
2336,3903
7226,4595
513,9042
2559,4634
7943,5527
1398,2014
7760,6888
2447,6025
3724,6401
2456,3214
2787,7671
8901,3537
7535,3080
6584,9679
1636,6484
1688,766
9412,4716
5535,7013
4296,4031
3111,2877
7545,677
4789,3474
386,2873
2758,3026
680,4112
2534,9819
9645,8724
3179,3971
4253,4265
911,1300
6527,6997
1600,7581
1956,9554
6287,7032
4612,7707
7512,1419
3297,6963
9496,5252
2710,4665
5550,3905
4053,8040
126,8776
5364,9641
9661,8192
2810,1559
77,4802
7388,3074
8265,1560
1310,3364
6679,5586
5078,4948
1513,1606
114,6067
4558,3114
9197,9547
1571,5118
1760,1339
8292,5565
4027,5926
9489,4812
8962,3000
4539,6990
905,536
1584,5575
6644,8414
4090,116
8486,4035
5290,2047
6387,3401
8791,3984
2105,1101
6632,1878
1528,2398
4695,2842
8609,4467
688,7104
4736,2240
5361,1468
3396,2601
4925,8968
7916,8881
6949,3724
716,729
3551,7285
775,3158
6107,2698
1449,7153
8739,7656
9301,5372
6380,3837
2160,5022
7807,2355
6719,4756
731,7251
4640,9422
8565,191
4068,9820
9848,6272
5402,9678
2666,9212
161,2210
878,8329
3698,3684
3250,126
452,5139
3603,1271
9162,7242
2754,6075
2381,5351
4837,6051
2454,4810
6631,212
9284,7061
9008,5749
1877,7286
6688,2185
8936,1136
4946,6801
8034,5131
8693,374
7385,3844
7692,1707
5562,6773
4469,4556
8640,2233
8679,4585
4329,9497
5146,2700
2649,8114
5378,5466
1889,5428
489,5389
3886,1987
9277,2186
6218,7423
9286,4879
4666,2411
9348,1346
3340,9048
3322,289
9470,6149
75,6805
5622,8081
2229,8565
897,6361
6439,9718
2226,9639
1997,7292
2179,7605
6884,6992
9775,7351
3320,1820
2202,5619
1363,3151
7004,9648
6722,5282
7922,4581
8973,2988
180,240
6548,6017
3719,3443
8886,9195
5427,7261
3089,6054
2866,9314
670,8254
9812,2286
8142,2503
7556,6108
247,5590
6727,8091
9258,9484
590,4033
5135,4877
1901,2316
8956,344
4376,3797
2973,4407
8944,8531
2388,7963
7122,6468
3602,5988
3457,9452
1308,5055
221,6861
