22094,51533
23453,51359
45214,10229
44148,45433
19587,40004
42746,20608
3617,25988
55178,31243
17302,1197
15795,49304
337,38029
48565,32275
7702,20029
22934,17654
49026,50739
32782,21601
56226,47756
47009,41603
16179,8108
6441,12914
36307,50150
17204,28863
15835,24347
14585,17132
14086,46350
47554,11673
37535,23360
46157,27575
53426,43162
6290,28919
37326,14184
40210,37427
10940,8123
41396,55280
34483,13562
52273,13334
4578,6576
31383,30875
8917,1463
18771,41494
20901,36541
215,34167
58084,18445
17038,41339
14860,519
17778,30324
20078,2508
28303,37224
36355,27828
55717,37727
18190,23529
40135,31300
2506,51709
45908,19372
27590,39150
33672,29657
31494,51789
41641,47693
36464,5073
34278,13036
43915,16656
27736,8873
7455,52886
38545,50329
3867,43298
56317,46088
18030,32184
19070,37462
31691,24627
899,4986
16231,36502
42151,22462
43575,25036
15147,47981
28188,18780
41853,37892
21834,26257
1246,36165
8558,12562
51653,46492
30477,44826
45794,24402
14424,18174
11610,50245
7442,55463
1425,38951
16044,33307
41221,6211
57487,53777
22764,46129
49610,25597
31074,32870
42196,11715
55812,26282
57464,24031
14265,37853
24876,21540
35540,37180
48514,13579
8077,39208
19540,17696
6057,2596
56882,29545
48377,56902
39257,29691
5541,39674
12585,30102
22458,55607
54305,49328
28570,1774
26503,6468
47045,38530
35183,31234
7017,37075
44253,29347
53638,30982
8261,48137
9114,5239
43664,28949
30123,55460
55414,50721
18830,34766
23279,45795
26262,14531
11511,51564
31973,6365
11154,44840
14409,36594
51293,7934
38860,1188
8118,31020
16115,4913
14961,56845
12918,3439
8163,11490
48245,22983
973,32978
7597,19837
53791,36094
49171,11826
45156,19748
42284,51900
53384,20346
54749,36460
6038,26006
15107,5352
45452,22130
45484,53096
41576,6040
13544,29488
22145,5312
9072,7279
10099,43638
23643,31545
16588,2836
24521,50348
40624,57799
25123,12960
57975,54002
24446,12124
1008,38881
25191,22898
30196,39440
25688,5606
12212,7515
3304,21514
32905,17111
37397,31806
6545,39153
24625,49432
4189,17892
9795,7024
24830,740
26511,27451
43302,17113
38646,35209
24716,27400
47919,42847
57456,47409
23516,15584
45331,46495
2947,11064
2827,52673
5937,4494
26373,28848
57520,45618
40011,49265
43492,3983
37608,39520
7743,37268
54674,40451
50535,27992
39384,24152
8716,4926
24157,39400
31944,55647
51237,46893
41947,52597
5807,1999
21491,49166
30059,9807
56995,15252
54310,45859
17636,21833
45777,16745
25392,56791
36917,3741
24974,14774
19480,1920
15709,9967
39058,49073
14494,57222
39443,52678
35125,2682
57261,24970
24798,47295
6959,56944
2882,14242
43577,21984
38667,31894
23417,7769
28190,2939
56456,39092
3451,2945
40177,57721
46843,24843
44555,1271
949,20777
27415,15102
20931,28628
22059,19858
6485,14382
12151,10005
50042,26773
34301,33408
3870,30979
57392,32784
55584,28109
4302,15121
133,11266
21993,4585
25154,53230
12519,52952
54606,55949
19548,36311
15235,50123
10298,27053
38158,28754
12386,15953
1298,37514
5082,57592
16182,5624
36061,12519
11480,11660
23171,57933
33757,31801
7334,33944
46596,47055
35303,33243
2270,27193
12907,27909
22982,15475
34201,52557
43079,49131
14798,31565
41321,18680
22188,20942
15610,26182
10129,38429
45099,6766
24631,47007
16620,50544
46137,31010
22034,8205
38822,2045
4526,52882
35640,11144
42010,16655
18107,6125
57362,34540
5647,57006
27469,47500
44222,14530
54637,47991
51936,32388
53485,23480
31317,42702
56315,39194
11895,51876
44233,24710
45593,54450
21153,6096
46876,24471
14498,32396
29364,41620
22795,55244
35668,35139
53439,35089
3864,15958
54816,18998
36466,38043
57697,25144
32423,15348
52798,55546
23251,38809
22373,35696
44170,17349
37883,14592
38456,45957
40991,51066
14118,36373
34108,27473
36756,40243
33148,46718
39465,1195
9025,21007
22868,38622
29015,57650
45838,4190
10749,2413
21693,145
4767,49913
21033,40513
48166,49930
41656,39401
190,54238
24652,25451
11409,16214
35687,46784
51891,28708
14011,5851
48590,32478
14694,45738
31124,30987
21204,38059
5918,19691
6337,40305
2983,25428
34717,28674
48234,24510
45778,49401
16818,14529
54611,12596
39643,37533
33065,39359
15951,48140
46104,53999
27959,19160
9062,8470
48159,35733
27121,29742
12713,29044
35010,2243
42533,24850
42100,4762
50016,32042
55128,16390
42832,36291
24650,22655
91,7245
13567,20182
29572,26653
39018,55085
19701,32700
19002,38485
46662,55895
13704,19641
16413,30275
39986,19244
55632,34160
35438,11258
14591,463
12771,10958
5702,4097
31264,7644
94,37222
35908,46318
51350,43583
21626,27791
21598,34813
49603,37048
53479,23735
46260,25555
46088,7963
21382,36283
9645,50926
39522,28596
42896,35900
47231,52455
47779,55705
41042,10405
45315,5143
5116,8792
15132,45867
51268,8275
57981,57554
9267,2442
34253,23709
28848,50554
6564,41777
5438,5616
17525,6509
374,3299
31222,41635
23538,56752
41879,53919
39571,56414
57109,41678
6846,21255
5079,54407
22870,12437
49400,50108
18900,35988
7089,46221
50258,27715
34197,11852
27863,13826
28315,14752
566,9455
9391,56693
5450,14914
38827,42667
10863,28667
57589,52938
45105,36000
34260,52205
9178,43063
7269,2978
29449,24316
12140,54976
34498,6324
18962,30111
37706,39640
548,35464
7199,10541
14125,7297
54491,6554
41512,2791
45042,10371
2800,3453
44126,6339
51167,4251
44637,34469
39413,50005
16885,13556
49134,29611
28930,29930
38338,35365
42960,16076
57030,51594
35990,30311
6466,8547
16001,29085
32834,2395
18705,44988
25230,41619
4839,15689
14258,7425
7746,54815
43594,10327
5901,20861
13135,23684
3980,51742
1583,7499
11652,8187
30032,21456
32212,26995
25655,37535
45821,3196
962,1011
6507,53740
9713,47144
16871,29138
46535,11549
48827,2843
21114,5453
51158,19037
35000,17817
9236,28683
3287,39937
3035,28770
14977,5209
2281,39862
10364,3906
32515,772
25838,11118
10418,18448
57890,44092
50411,33235
41862,36565
42316,33605
47588,40522
7194,49249
19230,16898
20967,28852
23893,9730
31772,47562
6928,9017
55038,51683
22342,1356
57442,50933
5666,22296
33364,8278
15836,36771
45861,27107
54258,45075
51389,9878
1957,17475
10206,18362
46569,34449
41925,271
5480,25219
41508,37725
13777,7821
57377,25743
44067,53826
27598,42244
15217,30490
48650,28632
17973,16929
31995,36352
31705,16185
57969,11973
21681,8639
47900,28154
35148,21780
54532,47266
17264,44446
29523,16726
13425,48867
55412,37779
54843,38024
3742,50733
11034,22177
40323,21082
56234,55478
51521,24781
40108,50496
31593,33443
19023,2652
53158,22602
57609,50359
14568,37269
7145,35113
24968,13678
49646,51025
14760,49146
10324,2158
40723,43542
13899,41957
4742,48081
9110,46427
48856,36208
46178,55629
13226,54092
10722,5098
40898,37246
36320,12409
26962,26059
17147,15908
24332,52487
55310,8980
15729,4863
56275,47868
17613,48621
4269,55531
43396,3845
44531,28518
16516,14095
45845,3668
3711,11091
3315,36820
14082,46255
11571,19959
18410,21176
47014,2368
26528,48841
34371,8597
33129,14460
2227,51026
50083,41849
29815,58222
3986,37305
28867,43717
4953,33854
48263,31149
47083,51554
42022,45721
37682,7687
15548,14512
7013,20605
7833,44532
24146,8355
50285,26135
9995,53769
13750,40593
14904,44812
3068,7122
23748,6139
2929,32488
30350,51317
20784,52022
19244,48905
39294,23472
41723,39873
39933,24907
30286,22511
8639,39145
35414,26157
14495,2861
1608,7627
4461,36113
22300,7942
33185,14591
44145,49151
4267,30860
50172,56514
16765,34731
16052,3669
7029,31986
55073,232
56652,40139
18104,8653
34994,44195
28066,29720
16596,10268
19756,9466
12898,37381
41302,10967
51375,44544
46545,994
29852,7412
28841,20683
43154,3134
50632,27759
10901,48943
17162,19769
23460,3283
39403,31033
30242,9257
32981,10302
25373,2439
9303,10632
27776,51160
37181,32318
23881,45864
29145,22431
51370,27664
16835,30897
1538,5377
37282,12103
43615,50259
24993,44101
3969,16760
26408,54641
44292,57072
652,12721
20977,11625
34020,25835
1146,9621
41849,22486
45555,33162
36143,34588
49899,47644
32291,44799
8437,43712
10786,10030
46149,25730
56235,51061
36798,46397
12970,34546
1478,21753
16217,1120
16656,2077
11785,54609
26250,56230
48344,17708
47912,6933
22514,36748
41618,51008
56854,50696
11397,2419
10715,44138
55929,56432
8297,19489
57702,50124
9199,36973
1705,6420
43467,3446
8449,35246
22666,32662
47189,57873
48425,14042
40351,11373
28149,13486
20313,4861
24215,35084
12842,12220
30313,25638
31056,7242
28304,33015
25134,18046
40296,56227
48331,6919
20573,42932
7439,4353
31856,20857
33514,16154
37319,33139
47926,33421
15360,18909
48746,23778
55227,52534
38679,3478
55336,5695
29939,14112
6300,22224
16918,45458
33832,55340
24639,19127
26451,56684
32096,46843
23591,21149
44896,8459
10996,13488
34720,35724
54623,7233
16578,20185
22284,52709
9971,30106
34962,10256
20920,13056
8940,2597
41626,5035
36876,10926
41283,2423
15817,42229
30399,45938
53961,32558
19650,48531
18950,22046
36669,51015
30549,10036
6393,16428
39425,52792
7932,946
3311,6262
54481,17086
2279,5723
44051,23077
10929,2455
24040,51294
42454,34648
15932,49311
10374,42861
26534,54789
36847,13603
50485,48942
13619,42193
38506,34505
42154,11608
9705,9482
41316,21862
4406,27761
42105,44821
7494,6786
31295,36211
52898,36941
33989,27968
54909,11462
27290,2599
1211,18838
17612,20192
20796,37455
2849,48564
47810,39731
9029,24108
53637,5462
10770,53117
20382,18520
36667,32912
16584,1684
17736,40679
9606,4262
50912,30700
49536,5185
21052,57825
39966,26420
49424,45200
26249,20320
52070,32239
28549,25530
32444,30369
39795,40861
17514,26750
52046,9858
23925,27449
13997,38120
38359,35545
2567,8308
3824,27766
51807,28751
27562,20448
39940,45935
45325,48917
44617,23813
3241,39460
48451,37130
51987,7166
12993,36626
51989,25928
31982,763
16437,46716
10346,57355
24180,43613
38324,14224
42676,12271
57861,14145
27735,588
23222,18690
44076,13053
12555,20811
25721,41550
51276,42746
12614,51949
39617,47530
20441,57390
53283,40362
42324,40894
14440,35740
53277,47755
36827,39661
38587,48935
20818,1915
17329,6920
1984,1865
54730,24503
52921,12539
5132,9863
7366,327
41592,23658
18110,30910
53767,40163
16995,31224
7373,52479
24406,29438
15933,20896
28524,48746
1001,2946
24072,3704
10473,39660
37487,7486
42215,1758
36414,48511
10137,41193
35161,1543
53703,35380
46483,33378
34270,33391
31628,13218
12633,1021
34479,37716
47622,42599
23690,29541
57026,951
9253,18023
7756,46874
3734,23549
21989,14298
25525,51732
16068,56534
40057,34130
35839,22049
7271,56671
50974,44507
47119,16895
9976,36708
52812,29163
28740,923
26860,643
19453,32718
33806,5095
46146,3732
21523,5304
39402,16334
46227,29338
8875,49813
20903,17308
38939,55654
5179,53167
618,56853
20684,50893
457,15154
57165,28467
15169,15495
47163,5396
36302,24179
29056,9148
14741,24814
12203,31842
55851,58137
17249,44621
44137,27238
14836,53277
3926,31959
4700,8787
19206,6895
7824,46983
20266,33672
23655,41671
39740,44800
49490,38515
43901,12046
1395,50356
12998,29641
35909,13754
35286,34431
38193,30686
57672,54766
50915,2863
37248,43369
53688,163
44611,47973
53179,2452
56267,53818
1936,21222
6841,22162
42161,33711
42654,57759
44923,4723
35665,43650
4960,56210
39318,12839
39661,57310
56129,31406
21370,9072
37051,57576
16197,21140
6467,17805
177,38235
26433,55600
26733,49854
52418,9430
41138,7965
20348,23555
26292,8780
1133,35980
44040,30057
54926,1523
17671,48543
39027,41184
9879,16053
55732,17527
8886,43685
56114,26412
41955,862
47714,31638
53197,51425
9446,13970
8704,8765
41680,52745
31549,6596
53469,30830
18010,56661
41088,45733
56535,50181
39036,254
42815,43834
19567,54436
39631,19924
27929,7159
14799,32629
46166,57368
40797,41216
23593,29836
44955,24128
5793,8770
17016,12795
57665,31426
29653,561
35785,4848
8697,36938
56643,57558
58005,25588
54887,36751
22365,36593
3556,17025
36460,33676
33139,19925
30953,7066
42670,32142
50561,53355
11520,40691
19063,17493
11208,31773
31747,54369
53008,49640
16970,46459
23423,45833
46225,30376
47031,23748
40451,19970
16296,29284
11790,3120
3979,12131
24408,26140
43719,22633
28569,45471
17728,4696
56797,40776
23635,3517
8009,39238
30421,33219
31471,828
10608,45987
5524,43606
13640,3924
56659,26876
27498,37152
17512,11134
12126,35194
35387,4650
53100,2150
20768,6641
14263,23868
57101,46761
33770,5892
50705,55866
21961,50399
41487,33361
2009,9756
17618,44942
52955,26580
44574,34521
47524,47684
14230,28302
6732,6073
24701,30615
47611,36122
9855,22711
47355,27150
22246,1468
18542,52210
2886,50934
24081,30894
11565,29383
52192,1301
35397,46455
11514,45714
7523,7252
48587,51292
36762,6048
55692,14548
34146,40475
10255,30055
58164,34647
46544,33218
53480,27532
15020,11191
56987,35511
32153,38970
39049,15729
56190,40587
32557,18806
18720,28541
41373,23967
30198,38223
35988,9685
5369,4340
35601,48749
12468,29104
28734,31428
43243,28985
54458,11619
23237,46581
37435,2826
20692,18173
37525,16458
35094,35111
23735,45408
4049,22478
3591,51456
44906,48218
39061,25915
53104,16519
21891,28604
55152,34650
12111,40969
24405,54091
53488,49785
45773,54615
21796,53165
18425,37495
7482,56053
5581,20839
27270,16485
16664,23387
24421,23375
14109,32209
21308,38032
47436,12072
29429,6131
26867,13401
41881,35891
16469,35343
13645,32245
13551,48679
42416,19828
29880,29063
51558,56614
8705,47020
431,4222
27477,5503
6259,33002
30462,49544
34142,45270
41443,34267
41314,33673
27107,35308
9792,31080
3318,42742
11718,22300
54380,49033
30850,53342
49639,53424
8953,42524
29706,46458
38004,33834
57293,51062
52002,54842
14121,55807
12310,24225
34233,33781
42149,4385
31014,16096
7620,55339
44417,29296
13873,7424
45373,17741
13778,36990
10810,40272
49224,57950
57901,14117
27260,41034
12592,39628
57802,37806
10907,1787
37723,9172
30982,32536
51337,33743
22332,5112
56122,51670
48307,38708
18943,36926
24857,37621
32891,28972
39012,51689
26305,31987
37173,51387
4601,29124
31373,34182
25009,12445
15927,44013
41503,48528
16018,22962
31085,23223
14848,27162
20916,39690
2722,43300
54527,33820
55852,4462
20866,16308
58200,22548
38991,37023
43110,32412
9291,11635
24582,37617
37970,28244
38621,32926
19448,40208
24307,15711
43597,36806
9671,3529
11147,16972
335,4052
3602,29247
6097,8454
13945,53770
2219,21371
13468,44635
32089,56366
34629,1058
10132,49764
38120,42644
54410,40733
16555,54776
33443,1556
49119,12504
35544,1189
57148,49451
16523,14077
27399,14715
48801,32687
3851,52439
16511,50274
50681,31957
35404,37669
13318,55307
1060,51765
31374,38396
41497,4056
47135,7081
34065,6250
58053,52496
51973,36920
5599,31754
24979,47486
19241,17653
27050,24666
13483,31737
30853,23469
43189,7127
38907,51919
39180,56888
48228,48761
28722,51415
13543,17109
30740,17183
23605,49959
5301,49997
48190,40608
43005,23294
35966,35764
40892,29681
21715,21223
13733,39601
33731,17492
5969,40589
57240,17887
26859,23510
56120,34981
20934,16555
52336,18568
20308,12000
32803,30644
45396,13511
26959,54284
29343,57941
56912,20538
36002,25491
4588,52069
25771,19662
51243,9941
29072,4163
39035,17801
48678,12565
34506,17634
11532,37261
57226,56524
14780,24630
52854,44470
55398,14208
37642,15335
12780,52923
22298,42403
6409,343
11231,944
33128,33452
47234,42436
26878,2579
27283,41623
2921,26839
51458,30165
23204,56187
34545,22605
31245,9890
43692,29455
33935,5811
51474,50313
45109,36206
24756,29080
46469,38521
6810,13622
34087,15705
21288,184
21893,21704
20270,7828
19154,37022
47852,11560
48416,45444
1644,49650
43102,2317
18502,12741
34976,1436
28901,13918
22718,40564
22584,8620
24643,4843
2073,43316
2336,46160
493,39541
47725,1015
5892,30433
9529,33415
9488,10393
404,2086
38389,57695
26901,21388
50560,45591
18772,56205
48253,22104
21942,32817
16564,4049
44108,23921
6650,36953
3193,38763
30502,20878
35686,36697
36736,10336
47480,3554
47116,42069
47128,7723
40292,55669
9275,21344
53578,31159
57146,8923
9989,29289
28402,28164
53856,36727
32452,46589
39424,40677
30071,16915
1408,23441
50387,8390
9022,13011
42231,37354
53306,26464
23958,30206
50783,55997
15484,1824
48271,37919
10691,47534
22267,6401
32392,21396
54579,9857
22080,47915
11269,8474
56298,8675
26837,54028
50386,19723
2724,15388
34797,46872
16066,32502
44073,42722
9841,53397
50976,39941
8895,13880
24588,46163
28751,369
17933,3412
20750,47525
20951,52361
56257,49570
1784,36240
55774,37527
13488,19194
3775,37696
9540,57088
14299,13482
37959,7827
45387,43452
37753,26308
38079,5469
50188,3918
2928,29093
1933,26483
22529,2193
34186,3815
6375,53807
12130,33336
16715,45917
16177,17391
51556,19962
27536,25722
53357,52893
30513,45546
15807,52918
3460,25464
24106,12917
10541,41293
8876,41740
32992,11897
29960,52288
44941,17381
31631,48915
32597,12906
17351,39784
7820,44546
25580,15215
4909,41111
45691,48061
3396,9511
33614,9968
37155,3637
10924,8984
42301,19911
32810,53765
28994,7493
48056,48986
11743,28745
56543,55512
23692,28413
4600,114
20582,29934
39748,50948
6093,28329
14062,55604
26348,17181
56407,44188
51696,7531
43739,51393
30271,20827
20439,40288
56055,45194
50907,57965
19006,16603
55083,35562
23770,235
10165,27136
40416,8179
46938,53170
15990,3671
29891,28507
39763,13615
41405,36101
21489,518
50330,47623
11536,21174
29486,26404
20408,57085
48085,48769
38107,5800
14627,19827
58051,25406
11676,16831
26729,29318
38727,40654
19061,55963
31988,4068
51377,55413
37276,34618
55108,50383
20609,22312
37713,52737
47569,54014
35735,50616
45968,8052
44013,24206
33308,17437
54325,48041
33279,40581
1322,28398
39774,33801
21109,55199
45904,55341
33265,22599
48636,37123
11603,28001
32072,48471
38470,29046
2687,21419
26562,11427
14549,40779
36119,3316
6712,49873
12545,32165
20874,20547
52719,32182
3645,25141
34124,51976
22690,3281
38097,57796
42326,4355
54187,48520
19160,18050
41438,35468
37055,40697
49526,32081
26069,13604
13695,34603
3295,37247
54829,36643
20741,36406
49286,27213
40241,51754
46723,4011
9538,7874
31843,13542
21480,50532
12339,40681
13328,20485
51562,45343
23465,5292
30021,6127
19788,44622
23188,8835
56926,9268
51979,18977
39549,1292
48936,2171
33534,14628
32601,16078
47013,34802
13600,786
35030,36694
51906,57239
12185,6230
47467,16375
41339,118
51630,42768
46699,4040
20027,47194
29091,45434
37408,51602
25058,51756
17250,40858
46945,19431
26728,26795
26360,29402
31196,12311
38529,37736
29229,6675
10784,37974
45544,21209
1550,46207
49178,39094
45808,20187
57553,10749
9950,22001
55843,24669
43775,17992
47883,46441
58035,54409
33648,57434
52027,40136
32599,30065
28054,39718
1604,25561
39636,50637
51219,35091
48744,15359
38528,1798
12682,43926
14306,30351
42344,21439
13356,10425
18383,34936
23815,917
28932,36181
56263,2462
5810,14755
33809,1936
21916,43207
56217,50102
17666,41814
30187,43645
53918,9701
21782,51725
44111,33193
23548,49678
27984,3099
46075,7922
17234,26279
39499,15399
28560,10767
3386,64
28466,33590
25739,48850
55300,55020
41779,7255
22999,9665
50175,672
25356,35658
52744,56023
29934,15299
37260,14100
22308,49805
18429,12729
36893,12698
27046,28095
22978,52223
32926,48984
29273,41800
30557,33437
1156,55585
39663,13946
37795,33206
26711,9121
56892,17877
413,36805
49760,41102
16531,29628
2612,24953
7850,43000
56258,19731
27623,25710
5528,2467
50460,36399
13320,27191
31385,25756
24058,32727
36152,44596
30253,34926
25907,44561
16782,12944
23885,535
7312,28789
10370,22173
44900,23975
7643,11080
53803,1192
30701,25314
29834,10732
8373,19944
4516,30005
26280,14246
370,49772
40023,14787
53267,33387
19479,35708
52469,1874
23964,4450
43979,14276
18743,4166
26621,34327
42532,47155
57208,38626
51517,42482
18167,40934
55144,11562
29893,11530
9569,49987
34442,18469
5153,35989
39780,54453
48963,43188
20264,40921
50419,46150
46290,40915
56353,52192
33268,16338
58081,18374
1201,56769
35591,44964
42285,36259
20905,22662
26245,49433
29092,25457
23409,29166
9065,18411
49686,33888
7497,47432
40927,15211
2477,56267
8699,24198
36545,15114
10514,8055
45905,30012
40838,9601
3548,1316
19492,57112
917,20151
48528,42120
52324,17683
51431,38426
33621,3692
7922,10980
51495,35748
4449,24056
32401,43058
1168,49160
29644,56303
7698,50011
41787,22443
46125,25794
49235,46370
52727,26050
25290,45212
3932,30011
25867,57275
45197,31045
45645,32929
50989,19767
13633,44677
13846,57910
3490,27006
33817,42084
41189,44186
35875,45540
11023,4676
52269,37548
37938,608
41972,5475
56431,9411
16678,13278
14899,15614
2064,27815
38593,44519
10635,36409
46093,53224
29820,13661
29285,35442
39147,348
18449,55856
14304,44701
23586,43691
51978,37603
50391,43490
18248,559
53124,35506
17901,31562
51596,11424
4499,48960
49434,8542
9468,5347
31612,47397
31464,28450
52199,14261
2910,23753
9077,42404
17497,26367
32544,49255
25266,3912
10446,10757
21384,36841
24016,53313
26112,31083
53282,38397
12707,16257
34707,52532
30288,50542
33347,36191
42798,3062
39080,16830
5803,15104
39383,5534
25473,46432
57224,48429
57673,51040
5626,41048
20184,49712
53835,25438
42879,33001
56179,22625
18347,38280
52297,17940
45289,49528
6233,5007
36186,31458
49200,13416
16633,16180
46140,2417
2426,56424
57194,16985
15302,39047
40851,43023
13091,17757
27631,34158
3900,48323
46696,11543
54286,55607
26877,18252
38908,49914
23814,1075
53992,41886
6739,8457
22375,52216
36197,47701
15459,33259
14057,39696
42644,58155
36781,15859
44843,33512
25428,24119
18886,53203
18203,24816
12850,28795
17911,23270
50631,34856
36911,3738
25129,28216
13403,56802
15698,9311
57724,45487
47706,27726
11318,26129
15509,15156
53915,21643
18128,43272
43613,3460
13693,11270
48300,4258
42565,11620
53367,50696
37651,36956
41099,5240
37705,17759
27753,43398
18010,25540
22083,2123
10782,6800
54527,33173
16202,40048
42222,10821
38980,26933
8501,10393
8055,14781
27072,56660
32561,46397
18954,10267
46989,41898
50351,48278
37148,12476
27596,22444
4819,20459
46992,29690
27124,49021
29132,52587
39974,35072
54510,41151
5429,42866
52049,39795
30673,13188
38846,43251
55832,5064
18207,6061
5119,23153
6806,8006
55941,9287
6126,46825
12704,28106
37195,13752
43324,26097
37234,24570
46949,8187
5648,16942
56263,48243
30965,18621
40262,16418
20256,5901
51792,41002
37400,44143
52941,14291
32454,38589
6901,1941
18357,50166
7806,43991
31765,27068
33363,3682
45241,23668
3154,26480
20976,18771
6494,33132
35163,51890
35037,31137
6948,42646
7323,32159
27002,30326
22683,46093
54826,5074
28216,18995
14649,8209
48963,43844
45707,4419
54403,58061
3811,56240
33966,7646
13443,8547
52167,56971
40628,17470
7425,55619
52659,22424
53954,46809
25183,22491
34250,31616
21492,40959
20092,44863
5640,33460
40906,33988
19068,41849
8549,58056
15856,42142
16798,12738
52722,15710
53203,46482
53699,33974
25709,16927
10339,25697
8194,21901
32438,49987
44687,4872
29,15223
45865,203
49286,3780
54410,18888
17244,29569
25792,57112
34378,16007
3208,38812
28780,29181
13848,27423
47839,28335
52694,49547
26664,51937
22775,2695
52458,56113
39282,33341
19492,35384
28686,38604
53133,2047
12604,48875
41264,2035
44904,54729
52678,20267
23749,21288
28345,30236
30170,55719
27608,51089
41715,16655
57663,44953
42285,26059
41761,6601
21746,49633
57031,45902
45276,21349
25528,16454
29237,7604
52338,11215
5631,48597
44828,41313
23433,7032
33973,15151
45133,53602
30548,6950
8569,56474
14902,33192
40430,37696
40593,29218
21107,28138
32889,37060
19386,7589
48336,37612
45444,24178
37362,3114
30693,7166
57873,57473
45414,799
48888,53796
16173,43261
27630,34182
12725,52595
24886,6401
9978,46162
55779,36241
33872,45114
25210,57001
30922,4079
57183,4384
17829,35854
19522,28276
49245,25799
46079,26942
18789,39550
56212,37435
42217,225
19644,17311
24156,52853
33190,47891
52427,55301
10222,5314
35012,35077
49346,53801
37709,42545
47745,42531
28581,53534
28874,1488
15084,53307
1260,18028
6337,12132
4432,36686
21202,3539
41534,32568
16754,36874
21336,40743
27099,20548
31648,37632
3664,16181
27230,3792
22619,8001
42830,45631
36618,4876
5015,51550
44614,33541
42972,37308
32972,8127
9838,15820
6919,56618
29112,19239
29938,18900
1080,11868
31628,13056
38866,56659
31320,45676
36868,33741
20972,44448
3263,12867
1074,34916
43706,52505
31053,51064
4666,38034
17186,29923
5421,28233
13117,4537
50467,6763
8129,42750
2692,28922
44919,40486
24682,28134
50737,30744
42054,22534
53288,22942
9986,53587
167,47132
16187,49470
44862,44
3909,24588
49172,852
47273,9935
34782,35170
32988,31677
8109,5178
29279,4748
24284,53270
48505,53395
43391,47193
37920,41466
8717,35241
57359,23790
26992,38324
46283,49971
35638,17820
52000,24691
12077,45721
27818,17283
15209,1268
45567,34981
26572,14979
10219,49833
20404,17256
5761,41499
36921,7853
34071,15886
10176,1157
36891,24032
30750,13172
33065,47127
5490,9656
27714,35894
178,50618
52698,30745
19907,41421
22574,26507
54052,52849
16112,35290
6543,27080
12676,45936
35760,25683
22730,12477
25701,49032
80,43850
47143,36618
9935,55490
46034,11188
21838,38968
42588,19828
33480,2033
10447,3441
2205,53930
52334,22890
40767,57136
10695,47606
31953,47106
50511,9469
23185,52377
7453,46408
57450,20085
16795,14901
55209,39807
19658,23263
43799,52952
29913,38031
34096,48194
10019,5853
52864,28759
35860,40318
11365,29611
12513,22903
