44168,556
62080,21771
11793,17024
34581,42143
56339,30525
20035,34121
17328,68011
12960,72656
73512,53480
28729,75496
33363,12235
62433,55428
44900,33441
72308,40511
59663,6193
18736,50275
63425,2103
36392,73143
31874,39113
6629,9595
65776,16992
4290,30677
68836,14020
41988,56727
65251,15795
6862,62129
57945,75606
7537,21158
946,16911
12493,60941
52820,55444
35231,13635
52538,20928
1475,38945
59312,13308
29899,56161
13442,49886
7373,32168
64027,36144
18557,4486
46088,21547
66855,15736
3699,74484
33857,62072
14052,58593
75544,57708
54536,2669
45440,23283
29228,60664
21197,51407
28160,2365
3947,9983
38854,70843
54745,8652
36045,33428
28959,35181
14058,17000
16249,51004
23539,41017
8651,5750
54268,60102
29168,36894
39988,42615
61987,53083
2005,35379
33223,34156
22397,37501
66200,69622
45055,44441
60610,60945
54008,10227
38357,12186
68894,9931
30265,28158
70433,72673
55466,45257
46772,56891
61586,19474
59916,75650
73878,65080
5174,7364
30850,7895
6703,55778
17082,16044
30816,47160
32011,13940
50718,47677
25102,42044
73570,8295
18367,67558
50073,9655
66678,65541
15110,44961
14916,45458
60866,44290
508,678
48349,44581
12681,48551
14702,54533
11074,40497
9586,51039
19604,28927
8212,75442
60119,74507
32820,59329
47190,24149
10956,48163
63907,43451
51470,71682
6131,51519
52499,37354
72105,54752
70230,52703
33929,63670
5487,48582
60900,22430
72980,22975
64603,69853
45079,57047
22784,21273
1370,3298
34941,21712
579,36669
67636,8541
29884,52718
40026,461
16610,33811
2488,22980
55643,57930
28291,1363
9386,65937
56401,48740
49007,40522
31046,19581
48247,29098
68831,55441
954,39292
52567,44124
47423,35096
22002,58750
51891,885
17594,66199
62582,8714
9949,55219
69117,11228
4841,68035
68938,17922
37718,62011
24453,26321
52046,23239
45801,53672
40126,44551
28858,64682
27216,55362
49596,10516
39293,43792
10875,23738
13920,52241
62878,39402
28223,33393
36850,24379
40468,45006
14933,56269
397,56371
58340,11666
46228,53678
806,70629
41672,19046
43309,67314
23468,74577
53194,60855
21747,31507
32427,31575
35879,49792
41095,70268
50230,20556
61412,26466
15965,20155
72031,51438
56527,15557
17763,68764
23718,26245
54367,61514
27345,63968
23167,65558
17231,3109
40564,2007
53187,40847
7778,10711
7620,56237
50430,44573
8420,64055
42889,19243
17690,22086
677,75342
12718,32821
993,64269
59207,66554
20002,58939
13832,3214
64461,1960
17911,56210
69699,10580
22252,53056
71716,63268
36203,27496
36327,61911
11820,33745
66641,36371
32804,27930
39977,46103
62499,33320
10141,59812
52042,49175
34274,16962
13283,6065
2098,44661
66346,27193
71494,9393
56594,38166
6574,61790
17658,37591
47672,26538
19460,14461
3082,54507
38311,58483
27636,19156
1338,7086
4466,21600
40083,46028
57314,42488
34115,26961
71081,16146
27344,16968
75396,26394
64309,61800
70756,5609
39469,15572
62386,54196
73439,4548
9463,66317
42477,73057
25901,2197
39184,52579
56417,35256
24563,4527
18028,53602
69915,27933
16229,173
11163,45404
49344,8681
52684,24245
32361,58775
63785,19097
75487,51877
64692,33930
60377,62699
498,35867
68339,8172
28074,57057
13950,38833
36594,72615
14143,33155
38399,29367
48733,29220
26893,59570
43337,25237
75251,75667
6424,49988
26205,61428
54333,50600
25934,29806
22360,52296
2109,19385
24856,51055
36105,63582
9847,68487
7466,70347
7179,67656
1136,75592
31996,25625
42570,45149
66691,19069
25020,47997
65464,33945
40396,40424
41521,30628
30484,64256
33940,67376
10352,4426
56121,38865
24617,39781
52082,73670
56954,39868
19970,34581
65384,53090
20513,20339
41488,56312
45827,71683
28831,26705
21931,43943
10087,9847
37631,26784
62994,19318
64113,36923
28316,10077
39530,72742
50795,33685
68694,70482
41817,53769
29241,71381
18517,5047
62026,61220
70172,6969
73932,42722
33538,43378
4801,61863
10430,4453
24882,19183
65322,23405
40065,60010
29673,8933
53296,43278
70956,31480
453,35515
53491,29576
19424,65785
18650,51741
50790,6839
30210,15263
25564,52572
18697,42798
68145,48265
60668,34314
27249,55192
32661,4263
34544,18902
19701,5917
74787,25945
57527,58208
10340,5162
26415,41406
58178,55775
61888,31956
14623,4381
71565,38549
38096,46020
45743,11832
608,51296
62270,37115
9177,33551
38381,25188
49650,7590
69111,32058
40753,47645
45404,46650
16743,9996
67263,41618
30579,73072
8975,52077
37419,66800
10749,53825
53465,40528
46147,71342
45666,14962
68840,73042
41145,48342
36577,61485
51776,57150
30627,63024
32223,4969
42004,9725
55198,17623
3679,39596
9888,38911
28996,25720
26785,43656
70081,28784
65853,41299
68000,64000
61599,2176
54019,30527
75875,19895
34573,66253
41971,60734
24352,42273
50066,43548
72421,36011
51111,75417
16208,4418
64830,67265
66229,43110
66373,24069
71123,13168
72381,73786
30999,52308
7631,41651
15088,34355
30767,56462
64054,23385
26598,30975
44444,63169
17342,73830
31228,61276
9059,28032
27837,74436
31601,42755
23664,10379
735,31136
6385,35369
7241,22278
23013,15583
56014,72977
29820,34539
26075,63727
53280,3585
43631,22620
22682,1406
9979,52119
64503,65563
3709,15587
53479,40317
3992,4319
37528,53603
67936,62811
10459,42040
73449,20744
49578,41278
29108,44376
14488,20396
25276,51115
3476,4084
14075,23569
24049,57668
51309,58992
21140,68644
33126,12397
59948,28655
2626,10541
49652,17533
5879,39797
69137,71005
54927,61802
43135,73463
55645,26803
16581,22309
37248,1320
73688,5422
47197,70297
28412,71964
43713,65847
4073,54597
64892,10992
74518,48047
22718,50121
64165,35927
59681,35308
60070,50039
68729,15140
64456,10383
3425,38583
57575,45163
43507,40623
10907,5934
8023,65765
20986,51292
20277,37947
60491,33213
20889,57325
10425,23476
30017,70979
56198,2546
61854,3847
57680,49341
52721,7931
51223,7642
32036,12931
42847,71105
65697,30905
45898,60235
66526,15042
60892,39513
36143,42938
61388,60485
22118,18810
3519,3485
63826,71739
41070,29339
65865,59904
28985,40856
16764,21788
17487,63486
64337,4879
55396,43316
68756,39403
21455,70442
51735,33386
59687,75819
45609,17525
49478,1053
48232,12283
444,60541
43632,58224
21463,7041
48523,61622
65820,5460
67572,58962
15370,67942
74079,38231
57837,26714
51017,64284
25902,36032
41779,66701
33449,35620
55223,5012
17269,26369
67406,68993
38441,45137
16316,8114
67600,45921
54040,4792
39064,42982
8160,68142
48021,36922
25889,23310
65614,75213
11318,63955
36382,12809
65541,11349
52647,51988
34912,3340
55577,55702
44793,7881
41265,39271
45314,33825
3530,44959
47274,54270
72583,9019
69432,14743
73565,492
41212,22017
53909,38282
62917,55503
74398,60199
1237,20307
928,33875
58012,68407
23140,39223
17557,74944
29294,44031
59584,69260
31679,62298
55507,53442
20887,11685
1242,41620
64498,47263
38253,40698
56134,39428
59800,1415
14595,72913
41534,3090
17338,11330
56272,24172
15578,20277
68847,58710
23740,13976
10718,13045
71003,35766
20843,44837
19028,71469
38714,17580
30236,3095
19645,31756
4984,16584
22388,33178
47016,38311
15546,55109
23512,25473
48591,53049
2598,1670
41607,74580
34046,20504
2782,21096
24261,27491
72083,62738
68788,33822
54637,70983
4038,2409
47550,50512
21045,35681
50598,34949
39589,60342
50599,7195
29772,46939
48163,42385
40962,57844
50403,32964
42118,69045
4093,2670
51505,62892
12933,38719
35536,34658
24557,63849
69571,45507
2851,42311
12060,26582
49433,512
41291,55182
17997,17343
3665,10284
22805,2694
4118,49323
33712,42150
63610,7166
47392,8915
15699,50901
26341,32567
350,43049
65097,51071
36320,30233
16524,8093
39950,2051
40174,17560
40084,71265
38350,49083
21937,63090
42647,69082
4724,74029
23458,23980
70065,7212
43729,46399
53295,58472
36280,11390
73384,59280
16859,10550
64116,970
55375,57084
67735,15163
10630,39903
19377,10952
44377,10185
56021,20617
42328,4000
16556,28645
65845,54040
25728,28403
59266,69923
49299,32603
35174,45914
54343,42876
64740,53444
50581,3844
67321,72672
66813,74930
70253,40559
9272,69671
9363,16229
7935,47726
22273,26037
32927,31527
54132,74730
75642,56160
23533,33550
7892,44989
22954,33653
64096,3511
64871,19941
23903,8885
46054,45918
30290,64929
25063,46338
26876,594
56041,69530
64707,43483
25321,57980
49540,69203
64145,17575
10248,20771
72164,35630
60962,54045
40553,14381
55892,52481
57479,30800
28244,67169
39267,44026
23654,37529
55875,16680
74872,36632
18035,64106
73881,2964
67688,17595
71444,15325
7888,9560
4973,73742
60015,45603
59840,35986
60205,57651
39571,32545
45031,24955
21753,62569
25831,46640
72611,13228
17670,71336
53009,29829
56864,7505
72264,23453
48912,64976
8640,64025
8568,60399
23991,58500
39067,51620
6790,15968
61949,67324
61581,14991
41068,70499
8399,18780
21685,1536
31533,17223
38497,12245
65266,14406
70187,68767
56845,12110
41910,74433
39450,65909
59463,32995
41629,58945
62306,10655
60157,64326
52485,52304
4561,35319
51104,47994
72928,1451
35246,17037
6322,10823
71457,13511
1968,45135
49846,44770
70528,20109
47213,42530
25988,8504
15985,52043
61693,50852
51693,63685
58958,24064
62309,29996
40944,72112
28203,29673
20628,31929
46583,61132
39112,9513
36508,72132
19635,61409
24287,27985
39697,60617
18341,69992
17804,26214
38170,14498
54013,54922
8605,3474
32107,35254
55571,48102
6187,8780
15611,37573
42358,12695
4167,36401
18429,37799
20718,13912
30105,47287
53460,17430
18301,58270
63400,68716
11752,58696
57803,25178
75428,16442
35069,38144
54012,10784
61350,16465
12841,36085
5528,41549
31439,35568
34903,3289
69730,43257
28135,42978
37478,42452
67425,5339
27459,40430
61992,27384
13777,64928
40019,10681
45418,29312
74592,41805
22168,5928
37767,7093
19228,58427
2474,50265
16934,72568
25527,8938
13615,45545
24020,52633
67322,41322
22283,71960
60724,69371
64190,28192
33548,47864
8691,75148
23854,5372
9314,14933
13012,42471
26378,29399
23804,7885
23943,62982
28625,28714
24553,8434
2878,30759
48411,32824
47412,18554
63704,56709
32138,40326
28147,72038
61466,51363
55322,9469
35172,14483
22263,1952
8058,41389
65562,11608
38101,22881
54669,47177
28901,28803
16820,31030
36778,61496
17027,16369
33315,19796
44250,30364
15693,51047
61753,14719
39575,72494
64964,28553
27982,10982
6151,11157
70573,42367
26756,34063
32901,37267
15393,25048
72246,8103
3718,11337
21369,47097
67612,70789
48933,48358
61214,28489
43385,6092
17896,13521
40624,17322
23004,56683
20381,69265
25511,64513
47007,3046
34623,38742
36372,14744
57917,54652
34570,54295
68343,22426
71097,54821
1797,38434
27801,34904
39745,47459
40528,3587
41871,54052
18947,6752
15632,71692
18192,6517
48666,8514
55205,24209
27938,23180
63326,22343
47506,47909
26799,42502
64147,37120
3832,49447
59300,15146
24214,26528
54726,3908
58603,38888
69504,31309
16915,53216
19679,8182
14789,29025
738,70612
2771,3958
51714,23570
26157,27376
15383,33900
59364,25535
6197,52547
61305,44424
70342,68058
41358,56244
14645,52534
59172,57368
73095,27368
20163,54445
36038,22780
63781,51609
2024,47049
41774,52494
6234,2369
2122,54882
2813,45033
63144,43817
34613,51811
25920,56517
66795,4849
61080,5997
23077,27698
60098,38115
49795,58186
65838,71081
67577,42134
75161,10751
50625,10125
67112,40654
63554,14199
22409,19188
50148,36719
49912,39487
42398,51750
16782,51023
47323,11465
71060,57046
18047,59760
45162,48137
67997,8892
50780,55427
12286,68378
20356,29194
59827,38088
48859,15280
13793,34120
26104,9492
48532,73471
71440,67905
61160,70036
3192,47667
48739,20077
31140,71432
44321,48343
27760,53523
27899,15948
11545,73716
45319,20887
12713,71014
57091,37336
41978,47750
34790,75273
28255,30313
67345,37848
6624,50127
15112,38385
24602,11130
26883,30611
32235,52538
27373,66674
66046,42339
26313,71837
52605,62745
541,44731
40221,70724
71294,65399
21319,42590
13654,70161
22095,13989
25360,22538
42313,42165
43858,26195
9019,69771
43829,71677
19811,5270
62976,55766
31805,70798
16043,37522
19672,49801
15963,7040
12141,48048
844,61402
42303,18532
17036,3108
35831,54803
26179,42986
26162,55106
40820,41019
70983,8937
27105,32428
9689,15698
69936,35739
45177,8279
46033,26217
56301,38523
57307,60146
29927,27313
10506,21048
4276,35771
12066,32049
23327,12343
35822,55831
71839,9536
18373,23057
34266,69410
61956,42859
75072,6832
62879,42842
14092,25844
69135,61968
45794,515
2059,12339
22651,56086
36489,18824
66845,54623
13846,37477
59008,65391
57379,39959
10939,15864
50727,4492
21329,49882
6630,12253
72809,14955
14280,75177
32086,42070
65833,15040
49664,58007
40360,48975
53573,51087
13050,58311
29054,36908
24481,61927
1393,23719
9286,53987
60952,13133
53969,31488
38017,22336
33192,18717
20941,48481
21919,35264
72687,20468
42418,56455
28224,22698
32726,56641
64702,29819
56812,73196
55758,20639
56767,17451
9517,72897
62166,41930
28955,54213
54419,42208
38896,12906
22672,28820
38851,6690
4560,12544
14894,47533
51048,63551
36032,15302
9769,38614
43473,20657
4644,15674
44660,54771
68047,38613
15001,16531
29460,2791
25327,50008
24807,40650
63853,13078
29051,23129
62196,21970
16549,38375
47152,34027
34250,59433
41486,28631
29152,6012
41793,2196
43651,23545
25575,73046
43952,43232
21087,23904
30101,10980
51811,60727
69971,26781
2140,52727
51332,2071
52461,65377
51889,33098
10641,61178
13583,64851
38378,16739
59644,4532
59854,51200
24724,63174
74389,2338
61132,12719
47262,20089
63657,75412
6451,53546
24893,4910
44396,20220
34780,60337
34147,7708
48991,8858
13079,37351
4697,50282
28339,51201
5034,19904
58257,41673
5626,48765
61638,70074
70652,66569
71053,54861
30137,34143
39362,61318
20944,35338
53429,10636
17644,2347
36832,17583
23699,17341
74221,73555
35431,14193
72135,49230
3597,75274
44343,36563
38291,34901
7529,14749
64161,1197
1927,11046
36454,291
61007,20398
7166,28817
52594,25982
23444,66875
2296,37546
23525,23223
53820,11905
10326,23061
36995,11682
47135,49814
9614,56442
29528,5244
54097,8249
34938,42742
30195,1336
46735,70500
14806,256
72302,48187
2613,68878
39922,68796
43911,25606
33898,69703
60430,48759
55314,29353
4025,69937
35539,50518
23858,19207
71892,16586
58620,70309
56074,32708
58083,56861
12002,1448
52827,72702
54347,67084
24713,18976
3984,38438
50525,46105
72695,41181
3420,44923
60640,8238
7089,16634
60693,52532
44472,2626
9810,42639
31200,40323
65351,65331
64819,22380
199,35134
15087,19406
26691,20180
38190,21592
1456,17310
30864,9792
47921,41830
41146,9916
13060,41483
1419,37625
74747,56636
53810,51702
24683,20432
34609,2890
67204,41521
68478,48795
46084,58728
16367,11812
20626,48393
52919,54559
35245,30865
23114,30535
63678,49123
4545,68223
70442,32024
70856,16970
44639,2649
38210,41491
47826,72953
35947,28960
74102,63797
75520,53302
10848,32956
28872,838
74556,19144
52958,24725
52006,22920
9148,6377
18873,27996
24358,22758
55194,47240
57989,30555
1630,37209
24843,38234
74514,2411
50949,2387
36339,9304
8974,68702
51952,23356
66009,44283
27590,30599
1851,69999
60241,60891
68560,37449
59860,52204
50094,21482
29572,64873
69931,15895
8979,70187
45868,60905
7036,14534
19451,61770
37145,55717
36160,4255
3337,42217
73524,1506
21389,72626
48406,24215
63078,32394
30550,32445
56394,43618
74345,74037
28277,27597
45534,46599
14033,63828
56145,41821
7092,66483
28171,25233
39857,23947
70890,55880
42254,12199
15782,13621
13786,3632
16902,73479
70173,11661
50464,33644
11855,258
55928,39334
20530,74375
59833,39746
19559,26437
1527,59956
62554,75686
53728,3386
38924,73152
66270,9582
6954,54156
68732,49480
45298,56043
47896,52527
7568,1678
46156,41690
56003,69365
13117,10659
57490,53964
75714,59335
36820,49500
29115,6894
64402,20604
42109,34747
30853,44996
71531,24593
44236,13894
74859,45711
14968,47647
40058,10730
21487,18578
16784,4797
35162,65722
49500,23611
38099,37515
61240,39539
43106,56873
17182,25118
27949,61166
65663,53927
9543,34565
53262,49429
62653,72517
11706,46426
36356,45856
13430,34527
53544,14350
21330,4177
71575,35399
50568,49734
1611,17217
20389,37122
22677,54722
46324,21488
59647,47211
30616,74108
15764,13279
41148,19234
9791,43521
28407,9832
66052,14847
24581,53998
9871,39809
50601,36928
46304,44927
37553,33712
29394,49244
29518,31702
68603,69077
7543,4427
34637,21486
39551,14608
72131,28844
51196,14825
47951,42532
72089,3356
73193,1464
5685,56182
37898,343
27219,31264
34852,29891
11852,70438
7074,16857
60615,40135
24259,2648
890,66526
25631,49624
32377,73708
29463,49909
44430,31890
14206,14190
50416,14707
61162,28199
59153,4975
68819,47361
63143,14718
16667,23273
65191,72429
16348,32534
65649,14885
66429,451
19349,7602
7277,70776
31735,29090
70310,3999
4703,54787
66316,13506
10511,63815
73173,11709
60190,32269
38808,52857
21913,33126
31152,59354
46024,66561
31482,23645
41429,24264
42145,20160
73351,40998
51959,66477
25613,15774
27995,48079
2444,5816
17461,45841
1503,7945
39928,65610
7206,48467
13104,19035
62891,6372
4319,50572
26795,74546
45420,15412
73118,26227
56109,22988
50634,14282
67712,40249
9898,56810
58385,20388
38209,42731
38286,68574
50040,7172
70785,71066
26547,59462
59433,24640
14708,2985
54237,7138
2706,4129
21406,2191
71162,57764
18032,52007
48295,59228
46284,13490
19961,53799
62716,55486
25375,58184
64274,18341
36501,5744
24728,18237
22953,63687
13771,56811
28797,23543
52175,1199
2469,35168
32347,26081
38339,56301
18714,14310
5165,46861
54065,3509
56154,62822
53722,1082
52422,47349
6962,13867
52725,64657
26686,26004
71072,34444
61713,22193
40688,57503
73483,45727
7959,63806
30541,21501
56230,14049
1003,8102
32449,20426
476,23009
23118,9036
58952,66097
13806,65098
22800,74871
16495,4388
72012,23806
61345,34426
51229,17508
40839,6082
15090,64046
23432,69989
71295,19551
69587,16121
49214,40362
9182,58029
69700,17345
13314,51483
17556,4046
70052,36497
10672,42270
7734,74252
38222,31796
54060,49335
33586,72930
7059,21341
66163,11830
61426,60322
50881,26571
16218,9640
33579,10173
12418,37623
10444,13145
51931,63890
44128,57895
5381,45195
9217,43937
23185,49076
7357,65587
74784,53150
42562,23961
65654,72493
62440,24019
43965,63819
7071,14247
24967,14943
47628,58676
53854,63424
36538,46667
2786,74895
75449,57871
20775,35089
18644,5746
47032,5789
68216,28182
19856,73272
1541,58352
30293,24210
41006,58516
8024,12178
42823,48361
5310,29919
50293,41511
11929,62098
26972,50000
26543,13100
24765,71568
7193,24
53203,61355
14630,9594
58659,69108
8393,6732
347,54435
25403,16368
46761,51377
13146,44874
69581,72739
13713,50258
19257,28404
9457,41239
28661,22772
27987,59640
63359,73584
7893,21223
56506,17305
1679,47219
18857,52804
45464,38135
53283,36473
75352,14276
73254,3296
75164,1635
60453,61246
12817,3058
1632,6761
50133,49830
27671,47466
31112,26014
42630,27207
17214,19363
75680,55350
60557,19390
17702,54826
4194,56653
67693,65572
62566,26486
68886,68041
8818,41803
18830,20912
67930,55187
23483,47341
28543,71254
10342,14769
10542,12440
55349,2319
43186,69259
248,6679
15806,26372
10927,40749
15482,32208
58757,32677
32416,31556
63751,53068
70527,5592
38148,2108
43512,41101
56897,66345
62020,2264
31819,69842
28442,54720
15574,75247
58194,52645
65583,10281
24927,68313
7391,71686
49318,30570
48642,49599
58137,65724
74562,59390
45161,70452
269,39438
3089,42188
30509,49867
24374,45818
13543,51153
49374,6793
17393,23797
6975,72482
16023,61981
35582,16199
28641,71845
53800,67593
73613,21161
4430,34946
38713,17557
16881,44000
66792,35159
30248,32432
69967,21145
5827,48516
2226,67543
46904,57091
1380,47190
51236,75405
71824,10752
73992,71818
42097,6121
4864,5491
19587,54157
8948,65607
32688,61627
68011,61379
44664,67360
18935,5709
3007,15381
38478,41335
30069,16292
2308,36231
14698,34492
7338,28339
9108,50779
5617,57454
68215,39280
3813,57913
56273,30390
38835,2053
63043,24414
45536,18191
21706,32705
36636,971
6841,33225
42880,49007
34102,37105
13265,44480
52536,8609
7770,6751
51339,41672
67133,32701
59784,49742
60867,56228
40929,39948
33713,25841
5136,74113
58019,4458
25927,27573
2447,8174
17981,49537
29607,66891
44401,40917
28879,2362
32087,74437
13137,2538
43040,19594
31100,65670
30228,39739
1929,74240
19713,31946
43538,28774
71973,31288
6142,58828
74989,53271
38140,69558
48142,22851
8221,19159
60079,59703
62979,35966
22399,10419
23351,5027
29982,47658
38653,60465
44107,48816
18596,65475
57617,2474
34692,67947
64825,59430
57158,14373
60691,59163
40578,5001
22506,23690
2898,3168
36779,9092
46794,31301
60112,49633
2179,69620
28951,43505
68077,46313
3051,7534
53477,56907
55905,2099
16429,70113
2876,19238
72468,61887
38177,68032
74769,1388
5595,63803
22449,67974
16797,44066
55308,12970
14453,46205
74808,51243
10762,34600
10229,7653
50419,16441
71287,64542
30094,65752
67581,64979
10066,35845
61376,31862
15196,18018
2360,59417
21968,7277
69709,1351
71454,35326
4068,8001
950,66817
52824,9345
23774,58579
9866,50335
48560,28393
56372,49367
61051,49642
56928,26664
54990,59145
15182,59266
54203,4887
60163,16141
31004,71143
59395,59813
2682,70713
19449,17316
39176,75699
274,31266
18690,39882
39085,5166
73970,27916
73719,24894
75443,10847
9552,69911
13439,44564
58245,61998
46280,28601
13511,22673
32718,36824
53936,52704
53946,24476
72053,18416
69180,61649
58233,30282
1711,33242
29902,68578
59429,35668
57205,46417
38296,17633
16006,49733
48686,61680
38689,26331
58995,3190
41117,17172
3753,50727
74392,53463
40985,73105
35112,15403
36406,26651
66194,63623
28822,67497
64998,29360
26187,532
4579,14184
46483,51910
23960,36967
69554,36038
5089,68223
41105,27307
47777,22501
56534,52396
20408,7433
39387,1634
61802,48062
47260,5681
75101,36316
53153,19302
64872,53033
3342,38129
29711,24367
14388,59687
19409,51464
46393,50571
1165,16590
36559,38312
23254,19563
52931,32557
69674,39645
39698,2400
33040,2592
56134,62973
19012,15492
36743,45457
31794,22666
74882,35112
3820,57119
30797,20221
26677,25862
69699,6611
68298,10812
17491,3158
18142,70450
50651,14059
5100,34428
31507,55776
36295,42370
12051,17549
51326,69078
27366,61761
22698,71552
35684,69811
72782,74155
4105,74021
71906,292
45965,63270
73976,21152
2224,33704
1874,41205
44377,20750
36053,9489
62848,75415
21723,11316
21909,1571
41213,11623
11017,37082
68648,2276
65399,3829
4577,40879
11586,36001
62717,37885
49493,15351
12813,21159
60600,23803
4223,4102
34315,30140
28104,57767
54867,26858
23012,52095
22271,71498
74506,61397
57008,65331
44975,62317
48540,19706
9854,16157
46780,20835
18613,49131
9575,68550
22498,798
60914,63159
1098,40686
44971,20506
7540,73985
74850,36178
42125,12461
55443,38176
31106,23229
49338,24135
66315,31802
73920,46842
35920,59887
24874,43385
2967,28936
11510,54382
75495,66732
39820,34046
36668,50720
34475,48804
11205,15568
23549,2898
65483,35927
64203,72064
42721,10542
40957,4893
36199,52003
34572,39266
75264,22625
54558,74920
72200,5332
23763,41484
6514,70423
60520,57330
52112,28321
15761,29306
41549,63788
2725,46062
19997,35703
19186,42775
48224,10016
62639,73874
54899,65664
29883,22460
19208,73396
21839,37486
27138,28683
36338,63990
40316,70548
70898,75240
48650,32856
27944,49094
69757,44833
72529,25406
69739,61385
68583,7777
17070,17812
10912,59893
63327,39273
2455,66036
12138,62935
66553,52160
5873,25711
48707,24804
26133,65613
12498,38384
20146,59912
27900,62229
15809,38917
23054,39942
6986,6470
8247,72262
60301,8209
6646,41977
74898,14115
56887,49080
64280,40992
4579,47176
55007,18672
68727,39384
34920,36197
18710,20893
13065,2112
52561,11352
41561,44453
32320,1185
23344,2064
74678,17132
69885,73077
3605,3313
12194,48224
62754,43602
18005,1365
62091,75335
75886,27360
41721,52041
10141,20884
1885,57592
25526,48475
66518,27477
41089,27108
40223,41071
72196,464
8472,33373
59897,55392
48365,75223
47396,57344
29309,61453
63369,17147
6231,66008
3591,54998
46973,14222
10888,43538
70462,23735
39488,49782
63807,42540
19056,8153
57816,21805
18693,23170
40019,13064
57171,25016
59408,44043
70819,2204
53836,42357
59247,28660
67627,37996
46275,63140
12023,2618
38080,28046
60699,66077
8120,11206
16446,5231
59963,32743
69330,20758
57534,58485
65825,64270
72211,7288
17442,50858
10527,75354
26114,33233
795,40364
14192,69816
660,32055
1534,24799
2348,30470
38603,53161
25486,5477
18164,58532
60058,22525
12759,55599
364,56792
23612,24176
4455,29281
25438,47651
52295,72351
40343,73578
32950,39388
18756,40012
14181,11949
12781,51737
44100,12115
20446,41841
19930,53330
64861,20608
43783,64724
47291,11796
49228,60518
47469,17967
36075,71746
36590,67076
20589,5084
40651,64734
64329,9322
38812,67251
20543,11895
26263,28320
32197,3866
39718,52017
42482,61287
69356,32062
7929,48945
5976,39142
40098,52404
64222,17813
39986,63365
2307,11
60922,59908
29742,7781
23634,34160
19880,195
68246,2214
20366,71975
4578,60214
13675,47397
59759,70624
67894,61448
42692,73630
68478,70225
57558,53199
36337,47897
35213,74473
66969,1259
9763,8260
54921,10008
51203,7462
15323,23685
16050,39783
41843,54292
53038,7870
39911,70229
20296,5702
17243,20376
12578,28325
70172,48027
27605,66798
60595,50294
58015,48886
57406,17166
54549,3905
54628,23711
51395,50770
54926,40698
44083,21178
47826,31451
74978,27638
4967,13010
45474,55358
46052,11551
13139,39465
12944,5795
59235,37078
68649,5212
6235,60430
52340,70222
55948,34152
21544,31810
73668,23020
62881,11320
56989,71977
5405,36945
71822,19638
9137,62536
29177,58173
2514,53054
63504,6806
62843,31222
51515,37883
54731,41113
30284,2239
16475,68189
53201,15295
26021,15179
33440,27276
7887,74835
72691,12715
16945,37410
22756,9497
1100,11998
66112,13685
16922,9441
50246,67668
51524,7388
